timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
59947.0,0.30328983068466187,6.02816104888916,-10.609063148498535,5.907692909240723,5.907691955566406,-11.815385818481445,5.604403018951416,-6.125701427459717,-6.235660552978516,-0.1204690933227539,12.155630111694336,12.542848587036133,-1.2063226699829102,-5.2002058029174805,-5.25273323059082
59948.0,0.30328983068466187,6.02816104888916,-10.609063148498535,5.907692909240723,5.907691955566406,-11.815385818481445,5.604403018951416,5.604403018951416,-6.125701427459717,-0.1204690933227539,-0.1204690933227539,12.155630111694336,-1.2063226699829102,-1.2063226699829102,-5.2002058029174805
59949.0,0.2526543438434601,6.086876392364502,-10.62197208404541,5.907692909240723,5.907691955566406,-11.815385818481445,5.655038356781006,5.604403018951416,5.604403018951416,-0.1791844367980957,-0.1204690933227539,-0.1204690933227539,-1.1934137344360352,-1.2063226699829102,-1.2063226699829102
59950.0,0.25012779235839844,5.978407382965088,-10.563345909118652,5.907692909240723,5.907691955566406,-11.815385818481445,5.657565116882324,5.655038356781006,5.604403018951416,-0.07071542739868164,-0.1791844367980957,-0.1204690933227539,-1.252039909362793,-1.1934137344360352,-1.2063226699829102
59951.0,0.29522910714149475,6.013821601867676,-10.457712173461914,5.907692909240723,5.907691955566406,-11.815385818481445,5.61246395111084,5.657565116882324,5.655038356781006,-0.10612964630126953,-0.07071542739868164,-0.1791844367980957,-1.3576736450195312,-1.252039909362793,-1.1934137344360352
59952.0,0.2922768294811249,6.025082588195801,-10.66252613067627,5.907692909240723,5.907691955566406,-11.815385818481445,5.615416049957275,5.61246395111084,5.657565116882324,-0.11739063262939453,-0.10612964630126953,-0.07071542739868164,-1.1528596878051758,-1.3576736450195312,-1.252039909362793
59953.0,0.2893540561199188,6.607409954071045,-10.770095825195312,5.907692909240723,5.907691955566406,-11.815385818481445,5.6183390617370605,5.615416049957275,5.61246395111084,-0.6997179985046387,-0.11739063262939453,-0.10612964630126953,-1.0452899932861328,-1.1528596878051758,-1.3576736450195312
59954.0,0.0246676504611969,5.708364486694336,-10.472002983093262,5.907692909240723,5.907691955566406,-11.815385818481445,5.883025169372559,5.6183390617370605,5.615416049957275,0.1993274688720703,-0.6997179985046387,-0.11739063262939453,-1.3433828353881836,-1.0452899932861328,-1.1528596878051758
59955.0,0.28621384501457214,6.0796661376953125,-10.486272811889648,5.907692909240723,5.907691955566406,-11.815385818481445,5.621479034423828,5.883025169372559,5.6183390617370605,-0.17197418212890625,0.1993274688720703,-0.6997179985046387,-1.3291130065917969,-1.3433828353881836,-1.0452899932861328
59956.0,0.28335171937942505,5.828475475311279,-10.69080638885498,5.907692909240723,5.907691955566406,-11.815385818481445,5.624341011047363,5.621479034423828,5.883025169372559,0.07921648025512695,-0.17197418212890625,0.1993274688720703,-1.1245794296264648,-1.3291130065917969,-1.3433828353881836
59957.0,0.28051820397377014,6.031980991363525,-10.655295372009277,5.907692909240723,5.907691955566406,-11.815385818481445,5.6271748542785645,5.624341011047363,5.621479034423828,-0.12428903579711914,0.07921648025512695,-0.17197418212890625,-1.160090446472168,-1.1245794296264648,-1.3291130065917969
59958.0,0.1825125813484192,6.209652900695801,-10.47734546661377,5.907692909240723,5.907691955566406,-11.815385818481445,5.725180149078369,5.6271748542785645,5.624341011047363,-0.30196094512939453,-0.12428903579711914,0.07921648025512695,-1.3380403518676758,-1.160090446472168,-1.1245794296264648
59959.0,0.1092907041311264,5.790567874908447,-10.539169311523438,5.907692909240723,5.907691955566406,-11.815385818481445,5.798402309417725,5.725180149078369,5.6271748542785645,0.11712408065795898,-0.30196094512939453,-0.12428903579711914,-1.2762165069580078,-1.3380403518676758,-1.160090446472168
59960.0,0.06060473248362541,5.994454860687256,-10.552767753601074,5.907692909240723,5.907691955566406,-11.815385818481445,5.84708833694458,5.798402309417725,5.725180149078369,-0.08676290512084961,0.11712408065795898,-0.30196094512939453,-1.262618064880371,-1.2762165069580078,-1.3380403518676758
59961.0,0.22658635675907135,6.124904155731201,-10.590038299560547,5.907692909240723,5.907691955566406,-11.815385818481445,5.6811065673828125,5.84708833694458,5.798402309417725,-0.21721220016479492,-0.08676290512084961,0.11712408065795898,-1.2253475189208984,-1.262618064880371,-1.2762165069580078
59962.0,0.27192309498786926,5.992258548736572,-10.531736373901367,5.907692909240723,5.907691955566406,-11.815385818481445,5.635769844055176,5.6811065673828125,5.84708833694458,-0.08456659317016602,-0.21721220016479492,-0.08676290512084961,-1.2836494445800781,-1.2253475189208984,-1.262618064880371
59963.0,0.26920387148857117,5.93233585357666,-10.49781608581543,5.907692909240723,5.907691955566406,-11.815385818481445,5.638489246368408,5.635769844055176,5.6811065673828125,-0.024643898010253906,-0.08456659317016602,-0.21721220016479492,-1.3175697326660156,-1.2836494445800781,-1.2253475189208984
59964.0,0.26651182770729065,6.087207794189453,-10.321441650390625,5.907692909240723,5.907691955566406,-11.815385818481445,5.641180992126465,5.638489246368408,5.635769844055176,-0.17951583862304688,-0.024643898010253906,-0.08456659317016602,-1.4939441680908203,-1.3175697326660156,-1.2836494445800781
59965.0,-0.04554396867752075,6.454720973968506,-10.313423156738281,5.907692909240723,5.907691955566406,-11.815385818481445,5.953237056732178,5.641180992126465,5.638489246368408,-0.5470290184020996,-0.17951583862304688,-0.024643898010253906,-1.501962661743164,-1.4939441680908203,-1.3175697326660156
59966.0,0.26430216431617737,5.628596782684326,-10.40068531036377,5.907692909240723,5.907691955566406,-11.815385818481445,5.643390655517578,5.953237056732178,5.641180992126465,0.2790951728820801,-0.5470290184020996,-0.17951583862304688,-1.4147005081176758,-1.501962661743164,-1.4939441680908203
59967.0,0.2616591453552246,6.0720953941345215,-10.344271659851074,5.907692909240723,5.907691955566406,-11.815385818481445,5.646033763885498,5.643390655517578,5.953237056732178,-0.16440343856811523,0.2790951728820801,-0.5470290184020996,-1.471114158630371,-1.4147005081176758,-1.501962661743164
59968.0,0.3066403865814209,5.797181606292725,-10.288432121276855,5.907692909240723,5.907691955566406,-11.815385818481445,5.601052284240723,5.646033763885498,5.643390655517578,0.11051034927368164,-0.16440343856811523,0.2790951728820801,-1.5269536972045898,-1.471114158630371,-1.4147005081176758
59969.0,0.06558004021644592,6.000999927520752,-10.233145713806152,5.907692909240723,5.907691955566406,-11.815385818481445,5.842113018035889,5.601052284240723,5.646033763885498,-0.0933079719543457,0.11051034927368164,-0.16440343856811523,-1.582240104675293,-1.5269536972045898,-1.471114158630371
59970.0,-0.0064725130796432495,5.845791816711426,-10.2498140335083,5.907692909240723,5.907691955566406,-11.815385818481445,5.914165496826172,5.842113018035889,5.601052284240723,0.06190013885498047,-0.0933079719543457,0.11051034927368164,-1.5655717849731445,-1.582240104675293,-1.5269536972045898
59971.0,0.08878789097070694,5.9301323890686035,-9.195344924926758,5.907692909240723,5.907691955566406,-11.815385818481445,5.818904876708984,5.914165496826172,5.842113018035889,-0.022440433502197266,0.06190013885498047,-0.0933079719543457,-2.6200408935546875,-1.5655717849731445,-1.582240104675293
59972.0,0.15929676592350006,6.013624668121338,-10.340950012207031,5.907692909240723,5.907691955566406,-11.815385818481445,5.748395919799805,5.818904876708984,5.914165496826172,-0.10593271255493164,-0.022440433502197266,0.06190013885498047,-1.474435806274414,-2.6200408935546875,-1.5655717849731445
59973.0,0.0387139767408371,5.97728967666626,-10.213741302490234,5.907692909240723,5.907691955566406,-11.815385818481445,5.868978977203369,5.748395919799805,5.818904876708984,-0.06959772109985352,-0.10593271255493164,-0.022440433502197266,-1.601644515991211,-1.474435806274414,-2.6200408935546875
59974.0,0.25251710414886475,6.5124969482421875,-10.397195816040039,5.907692909240723,5.907691955566406,-11.815385818481445,5.655175685882568,5.868978977203369,5.748395919799805,-0.6048049926757812,-0.06959772109985352,-0.10593271255493164,-1.4181900024414062,-1.601644515991211,-1.474435806274414
59975.0,0.24999193847179413,5.89998722076416,-10.293224334716797,5.907692909240723,5.907691955566406,-11.815385818481445,5.657701015472412,5.655175685882568,5.868978977203369,0.007704734802246094,-0.6048049926757812,-0.06959772109985352,-1.5221614837646484,-1.4181900024414062,-1.601644515991211
59976.0,0.15229156613349915,5.959984302520752,-10.190292358398438,5.907692909240723,5.907691955566406,-11.815385818481445,5.755401134490967,5.657701015472412,5.655175685882568,-0.0522923469543457,0.007704734802246094,-0.6048049926757812,-1.6250934600830078,-1.5221614837646484,-1.4181900024414062
59977.0,0.24596908688545227,5.900384426116943,-10.159786224365234,5.907692909240723,5.907691955566406,-11.815385818481445,5.661723613739014,5.755401134490967,5.657701015472412,0.007307529449462891,-0.0522923469543457,0.007704734802246094,-1.655599594116211,-1.6250934600830078,-1.5221614837646484
59978.0,0.14830896258354187,5.9841766357421875,-10.272378921508789,5.907692909240723,5.907691955566406,-11.815385818481445,5.7593841552734375,5.661723613739014,5.755401134490967,-0.07648468017578125,0.007307529449462891,-0.0522923469543457,-1.5430068969726562,-1.655599594116211,-1.6250934600830078
59979.0,0.3134230971336365,5.781538963317871,-10.074459075927734,5.907692909240723,5.907691955566406,-11.815385818481445,5.594269752502441,5.7593841552734375,5.661723613739014,0.12615299224853516,-0.07648468017578125,0.007307529449462891,-1.740926742553711,-1.5430068969726562,-1.655599594116211
59980.0,0.23889212310314178,6.152111053466797,-10.068910598754883,5.907692909240723,5.907691955566406,-11.815385818481445,5.6688008308410645,5.594269752502441,5.7593841552734375,-0.24441909790039062,0.12615299224853516,-0.07648468017578125,-1.7464752197265625,-1.740926742553711,-1.5430068969726562
59981.0,0.02231292426586151,5.971592903137207,-10.158617973327637,5.907692909240723,5.907691955566406,-11.815385818481445,5.885379791259766,5.6688008308410645,5.594269752502441,-0.06390094757080078,-0.24441909790039062,0.12615299224853516,-1.6567678451538086,-1.7464752197265625,-1.740926742553711
59982.0,0.3076768219470978,5.959475040435791,-10.15223217010498,5.907692909240723,5.907691955566406,-11.815385818481445,5.600016117095947,5.885379791259766,5.6688008308410645,-0.051783084869384766,-0.06390094757080078,-0.24441909790039062,-1.6631536483764648,-1.6567678451538086,-1.7464752197265625
59983.0,0.18560069799423218,6.0188751220703125,-10.074503898620605,5.907692909240723,5.907691955566406,-11.815385818481445,5.722092151641846,5.600016117095947,5.885379791259766,-0.11118316650390625,-0.051783084869384766,-0.06390094757080078,-1.7408819198608398,-1.6631536483764648,-1.6567678451538086
59984.0,0.06475010514259338,5.839691638946533,-10.092758178710938,5.907692909240723,5.907691955566406,-11.815385818481445,5.842942714691162,5.722092151641846,5.600016117095947,0.06800031661987305,-0.11118316650390625,-0.051783084869384766,-1.7226276397705078,-1.7408819198608398,-1.6631536483764648
59985.0,-0.007294148206710815,5.852694034576416,-10.0394287109375,5.907692909240723,5.907691955566406,-11.815385818481445,5.914987087249756,5.842942714691162,5.722092151641846,0.054997920989990234,0.06800031661987305,-0.11118316650390625,-1.7759571075439453,-1.7226276397705078,-1.7408819198608398
59986.0,0.23077274858951569,6.079756259918213,-10.248420715332031,5.907692909240723,5.907691955566406,-11.815385818481445,5.676919937133789,5.914987087249756,5.842942714691162,-0.17206430435180664,0.054997920989990234,0.06800031661987305,-1.566965103149414,-1.7759571075439453,-1.7226276397705078
59987.0,0.2284650206565857,6.018958568572998,-10.122138023376465,5.907692909240723,5.907691955566406,-11.815385818481445,5.679227828979492,5.676919937133789,5.914987087249756,-0.1112666130065918,-0.17206430435180664,0.054997920989990234,-1.6932477951049805,-1.566965103149414,-1.7759571075439453
59988.0,0.22618037462234497,6.125363826751709,-10.187514305114746,5.907692909240723,5.907691955566406,-11.815385818481445,5.681512355804443,5.679227828979492,5.676919937133789,-0.21767187118530273,-0.1112666130065918,-0.17206430435180664,-1.6278715133666992,-1.6932477951049805,-1.566965103149414
59989.0,0.033522456884384155,6.08790922164917,-10.204633712768555,5.907692909240723,5.907691955566406,-11.815385818481445,5.874170303344727,5.681512355804443,5.679227828979492,-0.18021726608276367,-0.21767187118530273,-0.1112666130065918,-1.6107521057128906,-1.6278715133666992,-1.6932477951049805
59990.0,0.22358334064483643,5.9080352783203125,-10.054994583129883,5.907692909240723,5.907691955566406,-11.815385818481445,5.684109687805176,5.874170303344727,5.681512355804443,-0.00034332275390625,-0.18021726608276367,-0.21767187118530273,-1.7603912353515625,-1.6107521057128906,-1.6278715133666992
59991.0,-0.04044535756111145,6.086946487426758,-9.954444885253906,5.907692909240723,5.907691955566406,-11.815385818481445,5.948138236999512,5.684109687805176,5.874170303344727,-0.17925453186035156,-0.00034332275390625,-0.18021726608276367,-1.860940933227539,-1.7603912353515625,-1.6107521057128906
59992.0,0.22175195813179016,6.0260772705078125,-10.283281326293945,5.907692909240723,5.907691955566406,-11.815385818481445,5.685940742492676,5.948138236999512,5.684109687805176,-0.11838531494140625,-0.17925453186035156,-0.00034332275390625,-1.5321044921875,-1.860940933227539,-1.7603912353515625
59993.0,0.21953444182872772,5.727825164794922,-10.204252243041992,5.907692909240723,5.907691955566406,-11.815385818481445,5.6881585121154785,5.685940742492676,5.948138236999512,0.17986679077148438,-0.11838531494140625,-0.17925453186035156,-1.6111335754394531,-1.5321044921875,-1.860940933227539
59994.0,0.05074189603328705,5.908538818359375,-10.126004219055176,5.907692909240723,5.907691955566406,-11.815385818481445,5.8569512367248535,5.6881585121154785,5.685940742492676,-0.00084686279296875,0.17986679077148438,-0.11838531494140625,-1.6893815994262695,-1.6111335754394531,-1.5321044921875
59995.0,0.05023447796702385,6.111243724822998,-10.215140342712402,5.907692909240723,5.907691955566406,-11.815385818481445,5.857458591461182,5.8569512367248535,5.6881585121154785,-0.2035517692565918,-0.00084686279296875,0.17986679077148438,-1.600245475769043,-1.6893815994262695,-1.6111335754394531
59996.0,0.21632933616638184,6.097729206085205,-10.136788368225098,5.907692909240723,5.907691955566406,-11.815385818481445,5.691363334655762,5.857458591461182,5.8569512367248535,-0.19003725051879883,-0.2035517692565918,-0.00084686279296875,-1.6785974502563477,-1.600245475769043,-1.6893815994262695
59997.0,-2.422928810119629e-05,6.1557488441467285,-9.987822532653809,5.907692909240723,5.907691955566406,-11.815385818481445,5.907717227935791,5.691363334655762,5.857458591461182,-0.24805688858032227,-0.19003725051879883,-0.2035517692565918,-1.8275632858276367,-1.6785974502563477,-1.600245475769043
59998.0,0.04756908118724823,6.094191551208496,-10.340127944946289,5.907692909240723,5.907691955566406,-11.815385818481445,5.860123634338379,5.907717227935791,5.691363334655762,-0.18649959564208984,-0.24805688858032227,-0.19003725051879883,-1.4752578735351562,-1.8275632858276367,-1.6785974502563477
59999.0,0.2136905938386917,6.009448528289795,-10.236726760864258,5.907692909240723,5.907691955566406,-11.815385818481445,5.694002151489258,5.860123634338379,5.907717227935791,-0.10175657272338867,-0.18649959564208984,-0.24805688858032227,-1.5786590576171875,-1.4752578735351562,-1.8275632858276367
60000.0,0.1639510840177536,6.163549423217773,-10.039163589477539,5.907692909240723,5.907691955566406,-11.815385818481445,5.743741989135742,5.694002151489258,5.860123634338379,-0.2558574676513672,-0.10175657272338867,-0.18649959564208984,-1.7762222290039062,-1.5786590576171875,-1.4752578735351562
60001.0,0.2099141776561737,6.363704204559326,-10.033967971801758,5.907692909240723,5.907691955566406,-11.815385818481445,5.697778701782227,5.743741989135742,5.694002151489258,-0.4560122489929199,-0.2558574676513672,-0.10175657272338867,-1.7814178466796875,-1.7762222290039062,-1.5786590576171875
60002.0,0.04121783375740051,5.9906768798828125,-10.147823333740234,5.907692909240723,5.907691955566406,-11.815385818481445,5.8664751052856445,5.697778701782227,5.743741989135742,-0.08298492431640625,-0.4560122489929199,-0.2558574676513672,-1.667562484741211,-1.7814178466796875,-1.7762222290039062
60003.0,0.20740285515785217,5.597583293914795,-9.998746871948242,5.907692909240723,5.907691955566406,-11.815385818481445,5.700290203094482,5.8664751052856445,5.697778701782227,0.31010866165161133,-0.08298492431640625,-0.4560122489929199,-1.8166389465332031,-1.667562484741211,-1.7814178466796875
60004.0,0.2053288221359253,6.350780010223389,-10.017754554748535,5.907692909240723,5.907691955566406,-11.815385818481445,5.702363967895508,5.700290203094482,5.8664751052856445,-0.4430880546569824,0.31010866165161133,-0.08298492431640625,-1.7976312637329102,-1.8166389465332031,-1.667562484741211
60005.0,0.03667832911014557,6.120677471160889,-10.131767272949219,5.907692909240723,5.907691955566406,-11.815385818481445,5.871014595031738,5.702363967895508,5.700290203094482,-0.21298551559448242,-0.4430880546569824,0.31010866165161133,-1.6836185455322266,-1.7976312637329102,-1.8166389465332031
60006.0,0.036311544477939606,5.964274883270264,-10.078052520751953,5.907692909240723,5.907691955566406,-11.815385818481445,5.8713812828063965,5.871014595031738,5.702363967895508,-0.05658292770385742,-0.21298551559448242,-0.4430880546569824,-1.7373332977294922,-1.6836185455322266,-1.7976312637329102
