timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
7125.0,3.555116653442383,3.500929594039917,-7.649190902709961,5.907692909240723,5.907691955566406,-11.815385818481445,2.35257625579834,0.0,0.0,2.4067623615264893,0.0,0.0,-4.166194915771484,0.0,0.0
7126.0,3.5671639442443848,3.6563141345977783,-7.501299858093262,5.907692909240723,5.907691955566406,-11.815385818481445,2.340528964996338,2.35257625579834,0.0,2.251377820968628,2.4067623615264893,0.0,-4.314085960388184,-4.166194915771484,0.0
7127.0,3.555291175842285,4.381325721740723,-7.5928826332092285,5.907692909240723,5.907691955566406,-11.815385818481445,2.3524017333984375,2.340528964996338,2.35257625579834,1.5263662338256836,2.251377820968628,2.4067623615264893,-4.222503185272217,-4.314085960388184,-4.166194915771484
7128.0,3.448340892791748,3.742532253265381,-7.588351726531982,5.907692909240723,5.907691955566406,-11.815385818481445,2.4593520164489746,2.3524017333984375,2.340528964996338,2.1651597023010254,1.5263662338256836,2.251377820968628,-4.227034091949463,-4.222503185272217,-4.314085960388184
7129.0,3.4376564025878906,3.5623111724853516,-7.750461101531982,5.907692909240723,5.907691955566406,-11.815385818481445,2.470036506652832,2.4593520164489746,2.3524017333984375,2.3453807830810547,2.1651597023010254,1.5263662338256836,-4.064924716949463,-4.227034091949463,-4.222503185272217
7130.0,3.474677085876465,3.978872299194336,-7.60155725479126,5.907692909240723,5.907691955566406,-11.815385818481445,2.433015823364258,2.470036506652832,2.4593520164489746,1.9288196563720703,2.3453807830810547,2.1651597023010254,-4.2138285636901855,-4.064924716949463,-4.227034091949463
7131.0,3.4399304389953613,3.653494119644165,-7.4541449546813965,5.907692909240723,5.907691955566406,-11.815385818481445,2.4677624702453613,2.433015823364258,2.470036506652832,2.254197835922241,1.9288196563720703,2.3453807830810547,-4.361240863800049,-4.2138285636901855,-4.064924716949463
7132.0,3.6197245121002197,3.49796199798584,-7.593796253204346,5.907692909240723,5.907691955566406,-11.815385818481445,2.287968397140503,2.4677624702453613,2.433015823364258,2.4097299575805664,2.254197835922241,1.9288196563720703,-4.2215895652771,-4.361240863800049,-4.2138285636901855
7133.0,3.6311252117156982,3.462982416152954,-7.4464616775512695,5.907692909240723,5.907691955566406,-11.815385818481445,2.2765676975250244,2.287968397140503,2.4677624702453613,2.444709539413452,2.4097299575805664,2.254197835922241,-4.368924140930176,-4.2215895652771,-4.361240863800049
7134.0,3.5948140621185303,3.4997494220733643,-7.705185890197754,5.907692909240723,5.907691955566406,-11.815385818481445,2.3128788471221924,2.2765676975250244,2.287968397140503,2.407942533493042,2.444709539413452,2.4097299575805664,-4.110199928283691,-4.368924140930176,-4.2215895652771
