timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
59569.0,5.654751777648926,13.268659591674805,-12.972503662109375,5.907692909240723,5.907691955566406,-11.815385818481445,0.2529411315917969,-6.067711353302002,-6.10496187210083,-7.360967636108398,11.337984085083008,11.500587463378906,1.1571178436279297,-5.407968997955322,-5.462594985961914
59570.0,5.654751777648926,13.268659591674805,-12.972503662109375,5.907692909240723,5.907691955566406,-11.815385818481445,0.2529411315917969,0.2529411315917969,-6.067711353302002,-7.360967636108398,-7.360967636108398,11.337984085083008,1.1571178436279297,1.1571178436279297,-5.407968997955322
59571.0,5.5506062507629395,12.897978782653809,-13.223564147949219,5.907692909240723,5.907691955566406,-11.815385818481445,0.3570866584777832,0.2529411315917969,0.2529411315917969,-6.990286827087402,-7.360967636108398,-7.360967636108398,1.4081783294677734,1.1571178436279297,1.1571178436279297
59572.0,5.709292888641357,12.959395408630371,-13.067532539367676,5.907692909240723,5.907691955566406,-11.815385818481445,0.19840002059936523,0.3570866584777832,0.2529411315917969,-7.051703453063965,-6.990286827087402,-7.360967636108398,1.2521467208862305,1.4081783294677734,1.1571178436279297
59573.0,5.604601860046387,13.210589408874512,-13.270044326782227,5.907692909240723,5.907691955566406,-11.815385818481445,0.30309104919433594,0.19840002059936523,0.3570866584777832,-7.3028974533081055,-7.051703453063965,-6.990286827087402,1.4546585083007812,1.2521467208862305,1.4081783294677734
59574.0,5.572354793548584,13.007084846496582,-13.184942245483398,5.907692909240723,5.907691955566406,-11.815385818481445,0.33533811569213867,0.30309104919433594,0.19840002059936523,-7.099392890930176,-7.3028974533081055,-7.051703453063965,1.3695564270019531,1.4546585083007812,1.2521467208862305
59575.0,5.611827850341797,12.900813102722168,-13.3148832321167,5.907692909240723,5.907691955566406,-11.815385818481445,0.2958650588989258,0.33533811569213867,0.30309104919433594,-6.993121147155762,-7.099392890930176,-7.3028974533081055,1.499497413635254,1.3695564270019531,1.4546585083007812
59576.0,5.69850492477417,13.009796142578125,-13.134136199951172,5.907692909240723,5.907691955566406,-11.815385818481445,0.20918798446655273,0.2958650588989258,0.33533811569213867,-7.102104187011719,-6.993121147155762,-7.099392890930176,1.3187503814697266,1.499497413635254,1.3695564270019531
59577.0,5.617721080780029,13.07009220123291,-13.264588356018066,5.907692909240723,5.907691955566406,-11.815385818481445,0.28997182846069336,0.20918798446655273,0.2958650588989258,-7.162400245666504,-7.102104187011719,-6.993121147155762,1.449202537536621,1.3187503814697266,1.499497413635254
59578.0,5.751936912536621,12.86799430847168,-13.465129852294922,5.907692909240723,5.907691955566406,-11.815385818481445,0.15575599670410156,0.28997182846069336,0.20918798446655273,-6.960302352905273,-7.162400245666504,-7.102104187011719,1.6497440338134766,1.449202537536621,1.3187503814697266
