timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
24525.0,2.450099468231201,12.226877212524414,-6.928258895874023,5.907692909240723,5.907691955566406,-11.815385818481445,3.4575934410095215,-12.533215522766113,-12.635774612426758,-6.319185256958008,15.47485065460205,15.87155818939209,-4.887126922607422,-2.4070804119110107,-2.3592755794525146
24526.0,2.450099468231201,12.226877212524414,-6.928258895874023,5.907692909240723,5.907691955566406,-11.815385818481445,3.4575934410095215,3.4575934410095215,-12.533215522766113,-6.319185256958008,-6.319185256958008,15.47485065460205,-4.887126922607422,-4.887126922607422,-2.4070804119110107
24527.0,2.4731967449188232,11.961814880371094,-6.787579536437988,5.907692909240723,5.907691955566406,-11.815385818481445,3.4344961643218994,3.4575934410095215,3.4575934410095215,-6.0541229248046875,-6.319185256958008,-6.319185256958008,-5.027806282043457,-4.887126922607422,-4.887126922607422
24528.0,2.162874460220337,11.794598579406738,-6.243719100952148,5.907692909240723,5.907691955566406,-11.815385818481445,3.7448184490203857,3.4344961643218994,3.4575934410095215,-5.886906623840332,-6.0541229248046875,-6.319185256958008,-5.571666717529297,-5.027806282043457,-4.887126922607422
24529.0,2.1412458419799805,11.676652908325195,-6.51447057723999,5.907692909240723,5.907691955566406,-11.815385818481445,3.766447067260742,3.7448184490203857,3.4344961643218994,-5.768960952758789,-5.886906623840332,-6.0541229248046875,-5.300915241241455,-5.571666717529297,-5.027806282043457
24530.0,2.167431592941284,11.559886932373047,-6.687318801879883,5.907692909240723,5.907691955566406,-11.815385818481445,3.7402613162994385,3.766447067260742,3.7448184490203857,-5.652194976806641,-5.768960952758789,-5.886906623840332,-5.1280670166015625,-5.300915241241455,-5.571666717529297
24531.0,2.2409543991088867,11.206294059753418,-6.596645832061768,5.907692909240723,5.907691955566406,-11.815385818481445,3.666738510131836,3.7402613162994385,3.766447067260742,-5.298602104187012,-5.652194976806641,-5.768960952758789,-5.218739986419678,-5.1280670166015625,-5.300915241241455
24532.0,2.313741445541382,11.4036226272583,-6.483081340789795,5.907692909240723,5.907691955566406,-11.815385818481445,3.593951463699341,3.666738510131836,3.7402613162994385,-5.4959306716918945,-5.298602104187012,-5.652194976806641,-5.33230447769165,-5.218739986419678,-5.1280670166015625
24533.0,2.100210428237915,11.218189239501953,-6.037463188171387,5.907692909240723,5.907691955566406,-11.815385818481445,3.8074824810028076,3.593951463699341,3.666738510131836,-5.310497283935547,-5.4959306716918945,-5.298602104187012,-5.777922630310059,-5.33230447769165,-5.218739986419678
24534.0,2.0792083740234375,11.22500228881836,-6.357875823974609,5.907692909240723,5.907691955566406,-11.815385818481445,3.828484535217285,3.8074824810028076,3.593951463699341,-5.317310333251953,-5.310497283935547,-5.4959306716918945,-5.457509994506836,-5.777922630310059,-5.33230447769165
24535.0,2.1298139095306396,10.779561996459961,-6.41329288482666,5.907692909240723,5.907691955566406,-11.815385818481445,3.777878999710083,3.828484535217285,3.8074824810028076,-4.871870040893555,-5.317310333251953,-5.310497283935547,-5.402092933654785,-5.457509994506836,-5.777922630310059
24536.0,2.108515739440918,10.981162071228027,-6.396759033203125,5.907692909240723,5.907691955566406,-11.815385818481445,3.7991771697998047,3.777878999710083,3.828484535217285,-5.073470115661621,-4.871870040893555,-5.317310333251953,-5.41862678527832,-5.402092933654785,-5.457509994506836
24537.0,2.2064268589019775,10.823747634887695,-5.9996018409729,5.907692909240723,5.907691955566406,-11.815385818481445,3.701266050338745,3.7991771697998047,3.777878999710083,-4.916055679321289,-5.073470115661621,-4.871870040893555,-5.815783977508545,-5.41862678527832,-5.402092933654785
24538.0,2.0891661643981934,10.882102966308594,-6.082401752471924,5.907692909240723,5.907691955566406,-11.815385818481445,3.8185267448425293,3.701266050338745,3.7991771697998047,-4.9744110107421875,-4.916055679321289,-5.073470115661621,-5.7329840660095215,-5.815783977508545,-5.41862678527832
24539.0,1.9254791736602783,10.48769474029541,-6.069175720214844,5.907692909240723,5.907691955566406,-11.815385818481445,3.9822137355804443,3.8185267448425293,3.701266050338745,-4.580002784729004,-4.9744110107421875,-4.916055679321289,-5.746210098266602,-5.7329840660095215,-5.815783977508545
24540.0,2.0490195751190186,10.549415588378906,-5.984684944152832,5.907692909240723,5.907691955566406,-11.815385818481445,3.858673334121704,3.9822137355804443,3.8185267448425293,-4.6417236328125,-4.580002784729004,-4.9744110107421875,-5.830700874328613,-5.746210098266602,-5.7329840660095215
24541.0,2.05232834815979,10.34872055053711,-5.9962358474731445,5.907692909240723,5.907691955566406,-11.815385818481445,3.8553645610809326,3.858673334121704,3.9822137355804443,-4.441028594970703,-4.6417236328125,-4.580002784729004,-5.819149971008301,-5.830700874328613,-5.746210098266602
24542.0,2.0556042194366455,10.12623405456543,-5.841076850891113,5.907692909240723,5.907691955566406,-11.815385818481445,3.852088689804077,3.8553645610809326,3.858673334121704,-4.218542098999023,-4.441028594970703,-4.6417236328125,-5.974308967590332,-5.819149971008301,-5.830700874328613
24543.0,2.01124906539917,10.167765617370605,-5.520874500274658,5.907692909240723,5.907691955566406,-11.815385818481445,3.8964438438415527,3.852088689804077,3.8553645610809326,-4.260073661804199,-4.218542098999023,-4.441028594970703,-6.294511318206787,-5.974308967590332,-5.819149971008301
24544.0,1.8245422840118408,10.137494087219238,-5.775055408477783,5.907692909240723,5.907691955566406,-11.815385818481445,4.083150863647461,3.8964438438415527,3.852088689804077,-4.229802131652832,-4.260073661804199,-4.218542098999023,-6.040330410003662,-6.294511318206787,-5.974308967590332
24545.0,1.8062968254089355,9.821919441223145,-5.717304706573486,5.907692909240723,5.907691955566406,-11.815385818481445,4.101396083831787,4.083150863647461,3.8964438438415527,-3.9142274856567383,-4.229802131652832,-4.260073661804199,-6.098081111907959,-6.040330410003662,-6.294511318206787
24546.0,1.9072296619415283,9.723700523376465,-5.660131931304932,5.907692909240723,5.907691955566406,-11.815385818481445,4.000463485717773,4.101396083831787,4.083150863647461,-3.8160085678100586,-3.9142274856567383,-4.229802131652832,-6.155253887176514,-6.098081111907959,-6.040330410003662
24547.0,1.9119569063186646,9.626463890075684,-5.6035308837890625,5.907692909240723,5.907691955566406,-11.815385818481445,3.9957361221313477,4.000463485717773,4.101396083831787,-3.7187719345092773,-3.8160085678100586,-3.9142274856567383,-6.211854934692383,-6.155253887176514,-6.098081111907959
24548.0,1.7262425422668457,9.696796417236328,-5.309504508972168,5.907692909240723,5.907691955566406,-11.815385818481445,4.181450366973877,3.9957361221313477,4.000463485717773,-3.789104461669922,-3.7187719345092773,-3.8160085678100586,-6.505881309509277,-6.211854934692383,-6.155253887176514
24549.0,1.780377745628357,9.433231353759766,-5.494400978088379,5.907692909240723,5.907691955566406,-11.815385818481445,4.127315044403076,4.181450366973877,3.9957361221313477,-3.5255393981933594,-3.789104461669922,-3.7187719345092773,-6.320984840393066,-6.505881309509277,-6.211854934692383
24550.0,1.7149758338928223,9.457898139953613,-5.701248645782471,5.907692909240723,5.907691955566406,-11.815385818481445,4.1927170753479,4.127315044403076,4.181450366973877,-3.550206184387207,-3.5255393981933594,-3.789104461669922,-6.114137172698975,-6.320984840393066,-6.505881309509277
24551.0,1.6978261470794678,9.577509880065918,-5.382444381713867,5.907692909240723,5.907691955566406,-11.815385818481445,4.209866523742676,4.1927170753479,4.127315044403076,-3.6698179244995117,-3.550206184387207,-3.5255393981933594,-6.432941436767578,-6.114137172698975,-6.320984840393066
24552.0,1.6570483446121216,9.36274528503418,-5.090628623962402,5.907692909240723,5.907691955566406,-11.815385818481445,4.250644683837891,4.209866523742676,4.1927170753479,-3.4550533294677734,-3.6698179244995117,-3.550206184387207,-6.724757194519043,-6.432941436767578,-6.114137172698975
24553.0,1.711875557899475,9.173917770385742,-5.087320327758789,5.907692909240723,5.907691955566406,-11.815385818481445,4.195817470550537,4.250644683837891,4.209866523742676,-3.266225814819336,-3.4550533294677734,-3.6698179244995117,-6.728065490722656,-6.724757194519043,-6.432941436767578
