timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
7112.0,6.77521276473999,7.833767414093018,-11.547353744506836,5.907692909240723,5.907691955566406,-11.815385818481445,-0.8675198554992676,0.0,0.0,-1.9260754585266113,0.0,0.0,-0.2680320739746094,0.0,0.0
7113.0,6.540863513946533,7.87442684173584,-11.33668327331543,5.907692909240723,5.907691955566406,-11.815385818481445,-0.6331706047058105,-0.8675198554992676,0.0,-1.9667348861694336,-1.9260754585266113,0.0,-0.4787025451660156,-0.2680320739746094,0.0
7114.0,6.618248462677002,7.676685333251953,-11.842096328735352,5.907692909240723,5.907691955566406,-11.815385818481445,-0.7105555534362793,-0.6331706047058105,-0.8675198554992676,-1.7689933776855469,-1.9667348861694336,-1.9260754585266113,0.02671051025390625,-0.4787025451660156,-0.2680320739746094
7115.0,6.575869560241699,7.7189154624938965,-11.77127456665039,5.907692909240723,5.907691955566406,-11.815385818481445,-0.6681766510009766,-0.7105555534362793,-0.6331706047058105,-1.8112235069274902,-1.7689933776855469,-1.9667348861694336,-0.04411125183105469,0.02671051025390625,-0.4787025451660156
7116.0,6.652904510498047,7.974915981292725,-11.748758316040039,5.907692909240723,5.907691955566406,-11.815385818481445,-0.7452116012573242,-0.6681766510009766,-0.7105555534362793,-2.0672240257263184,-1.8112235069274902,-1.7689933776855469,-0.06662750244140625,-0.04411125183105469,0.02671051025390625
7117.0,6.7291693687438965,7.704770565032959,-11.797863960266113,5.907692909240723,5.907691955566406,-11.815385818481445,-0.8214764595031738,-0.7452116012573242,-0.6681766510009766,-1.7970786094665527,-2.0672240257263184,-1.8112235069274902,-0.01752185821533203,-0.06662750244140625,-0.04411125183105469
7118.0,6.5190839767456055,7.960914611816406,-11.203901290893555,5.907692909240723,5.907691955566406,-11.815385818481445,-0.6113910675048828,-0.8214764595031738,-0.7452116012573242,-2.05322265625,-1.7970786094665527,-2.0672240257263184,-0.6114845275878906,-0.01752185821533203,-0.06662750244140625
7119.0,6.596686840057373,8.500086784362793,-11.06806468963623,5.907692909240723,5.907691955566406,-11.815385818481445,-0.6889939308166504,-0.6113910675048828,-0.8214764595031738,-2.5923948287963867,-2.05322265625,-1.7970786094665527,-0.7473211288452148,-0.6114845275878906,-0.01752185821533203
7120.0,6.60211706161499,7.772505283355713,-11.552364349365234,5.907692909240723,5.907691955566406,-11.815385818481445,-0.6944241523742676,-0.6889939308166504,-0.6113910675048828,-1.8648133277893066,-2.5923948287963867,-2.05322265625,-0.26302146911621094,-0.7473211288452148,-0.6114845275878906
7121.0,6.536096096038818,7.647180080413818,-11.770029067993164,5.907692909240723,5.907691955566406,-11.815385818481445,-0.6284031867980957,-0.6944241523742676,-0.6889939308166504,-1.739488124847412,-1.8648133277893066,-2.5923948287963867,-0.04535675048828125,-0.26302146911621094,-0.7473211288452148
