timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
7093,3.200277328491211,3.1992173194885254,-4.28608512878418,5.907692909240723,5.907691955566406,-11.815385818481445,2.7074155807495117,0.0,0.0,2.708474636077881,0.0,0.0,-7.529300689697266,0.0,0.0
7094,3.200277328491211,3.119626760482788,-4.314621925354004,5.907692909240723,5.907691955566406,-11.815385818481445,2.7074155807495117,2.7074155807495117,0.0,2.788065195083618,2.708474636077881,0.0,-7.500763893127441,-7.529300689697266,0.0
7095,1.5499279499053955,3.2074265480041504,-4.533266067504883,5.907692909240723,5.907691955566406,-11.815385818481445,4.357765197753906,2.7074155807495117,2.7074155807495117,2.700265407562256,2.788065195083618,2.708474636077881,-7.2821197509765625,-7.500763893127441,-7.529300689697266
7096,1.5820271968841553,3.1753523349761963,-4.48793363571167,5.907692909240723,5.907691955566406,-11.815385818481445,4.325665473937988,4.357765197753906,2.7074155807495117,2.73233962059021,2.700265407562256,2.788065195083618,-7.327452182769775,-7.2821197509765625,-7.500763893127441
7097,1.637604832649231,3.2625949382781982,-4.419256687164307,5.907692909240723,5.907691955566406,-11.815385818481445,4.270088195800781,4.325665473937988,4.357765197753906,2.645097017288208,2.73233962059021,2.700265407562256,-7.396129131317139,-7.327452182769775,-7.2821197509765625
7098,1.6450283527374268,3.206169843673706,-4.708252906799316,5.907692909240723,5.907691955566406,-11.815385818481445,4.262664794921875,4.270088195800781,4.325665473937988,2.7015221118927,2.645097017288208,2.73233962059021,-7.107132911682129,-7.396129131317139,-7.327452182769775
7099,1.8427706956863403,3.4596989154815674,-4.613571643829346,5.907692909240723,5.907691955566406,-11.815385818481445,4.064922332763672,4.262664794921875,4.270088195800781,2.447993040084839,2.7015221118927,2.645097017288208,-7.2018141746521,-7.107132911682129,-7.396129131317139
7100,1.9195398092269897,3.4013028144836426,-4.5912346839904785,5.907692909240723,5.907691955566406,-11.815385818481445,3.9881529808044434,4.064922332763672,4.262664794921875,2.5063891410827637,2.447993040084839,2.7015221118927,-7.224151134490967,-7.2018141746521,-7.107132911682129
7101,1.9479422569274902,3.5576834678649902,-4.592920303344727,5.907692909240723,5.907691955566406,-11.815385818481445,3.9597506523132324,3.9881529808044434,4.064922332763672,2.350008487701416,2.5063891410827637,2.447993040084839,-7.222465515136719,-7.224151134490967,-7.2018141746521
7102,1.9760619401931763,3.3555121421813965,-4.665989398956299,5.907692909240723,5.907691955566406,-11.815385818481445,3.931631088256836,3.9597506523132324,3.9881529808044434,2.5521798133850098,2.350008487701416,2.5063891410827637,-7.1493964195251465,-7.222465515136719,-7.224151134490967
7103,2.0276987552642822,3.440953254699707,-4.738324165344238,5.907692909240723,5.907691955566406,-11.815385818481445,3.8799941539764404,3.931631088256836,3.9597506523132324,2.466738700866699,2.5521798133850098,2.350008487701416,-7.077061653137207,-7.1493964195251465,-7.222465515136719
7104,2.102619171142578,3.644536018371582,-4.8575358390808105,5.907692909240723,5.907691955566406,-11.815385818481445,3.8050737380981445,3.8799941539764404,3.931631088256836,2.263155937194824,2.466738700866699,2.5521798133850098,-6.957849979400635,-7.077061653137207,-7.1493964195251465
7105,2.1529903411865234,3.60809063911438,-4.9279561042785645,5.907692909240723,5.907691955566406,-11.815385818481445,3.754702568054199,3.8050737380981445,3.8799941539764404,2.2996013164520264,2.263155937194824,2.466738700866699,-6.887429714202881,-6.957849979400635,-7.077061653137207
7106,2.131460428237915,3.905198812484741,-4.878676414489746,5.907692909240723,5.907691955566406,-11.815385818481445,3.7762324810028076,3.754702568054199,3.8050737380981445,2.002493143081665,2.2996013164520264,2.263155937194824,-6.936709403991699,-6.887429714202881,-6.957849979400635
7107,2.1339447498321533,3.628154754638672,-4.948886871337891,5.907692909240723,5.907691955566406,-11.815385818481445,3.7737481594085693,3.7762324810028076,3.754702568054199,2.2795372009277344,2.002493143081665,2.2996013164520264,-6.866498947143555,-6.936709403991699,-6.887429714202881
7108,2.5171923637390137,3.6394715309143066,-5.089790344238281,5.907692909240723,5.907691955566406,-11.815385818481445,3.390500545501709,3.7737481594085693,3.7762324810028076,2.2682204246520996,2.2795372009277344,2.002493143081665,-6.725595474243164,-6.866498947143555,-6.936709403991699
7109,2.49202036857605,3.7696714401245117,-5.062692165374756,5.907692909240723,5.907691955566406,-11.815385818481445,3.415672540664673,3.390500545501709,3.7737481594085693,2.1380205154418945,2.2682204246520996,2.2795372009277344,-6.7526936531066895,-6.725595474243164,-6.866498947143555
7110,2.6336944103240967,3.7319748401641846,-4.916868686676025,5.907692909240723,5.907691955566406,-11.815385818481445,3.273998498916626,3.415672540664673,3.390500545501709,2.1757171154022217,2.1380205154418945,2.2682204246520996,-6.89851713180542,-6.7526936531066895,-6.725595474243164
7111,2.5359601974487305,3.9088480472564697,-4.939096927642822,5.907692909240723,5.907691955566406,-11.815385818481445,3.371732711791992,3.273998498916626,3.415672540664673,1.9988439083099365,2.1757171154022217,2.1380205154418945,-6.876288890838623,-6.89851713180542,-6.7526936531066895
7112,2.5343995094299316,3.988755702972412,-5.103899002075195,5.907692909240723,5.907691955566406,-11.815385818481445,3.373293399810791,3.371732711791992,3.273998498916626,1.9189362525939941,1.9988439083099365,2.1757171154022217,-6.71148681640625,-6.876288890838623,-6.89851713180542
7113,2.7232489585876465,3.9488682746887207,-5.171858310699463,5.907692909240723,5.907691955566406,-11.815385818481445,3.184443950653076,3.373293399810791,3.371732711791992,1.9588236808776855,1.9189362525939941,1.9988439083099365,-6.643527507781982,-6.71148681640625,-6.876288890838623
7114,2.696016550064087,3.9807772636413574,-5.1677374839782715,5.907692909240723,5.907691955566406,-11.815385818481445,3.2116763591766357,3.184443950653076,3.373293399810791,1.9269146919250488,1.9588236808776855,1.9189362525939941,-6.647648334503174,-6.643527507781982,-6.71148681640625
7115,2.835651159286499,3.940969467163086,-5.068462371826172,5.907692909240723,5.907691955566406,-11.815385818481445,3.0720417499542236,3.2116763591766357,3.184443950653076,1.9667224884033203,1.9269146919250488,1.9588236808776855,-6.746923446655273,-6.647648334503174,-6.643527507781982
7116,2.8072946071624756,3.830162286758423,-5.255768299102783,5.907692909240723,5.907691955566406,-11.815385818481445,3.100398302078247,3.0720417499542236,3.2116763591766357,2.0775296688079834,1.9667224884033203,1.9269146919250488,-6.559617519378662,-6.746923446655273,-6.647648334503174
7117,3.064812421798706,4.053652286529541,-5.2746100425720215,5.907692909240723,5.907691955566406,-11.815385818481445,2.8428804874420166,3.100398302078247,3.0720417499542236,1.8540396690368652,2.0775296688079834,1.9667224884033203,-6.540775775909424,-6.559617519378662,-6.746923446655273
7118,3.0817627906799316,4.179710388183594,-5.364658832550049,5.907692909240723,5.907691955566406,-11.815385818481445,2.825930118560791,2.8428804874420166,3.100398302078247,1.7279815673828125,1.8540396690368652,2.0775296688079834,-6.4507269859313965,-6.540775775909424,-6.559617519378662
