timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
7092.0,6.381995677947998,-2.0866479873657227,-0.48895955085754395,4.923077583312988,4.923076629638672,-9.84615421295166,-1.4589180946350098,0.0,0.0,7.0097246170043945,0.0,0.0,-9.357194900512695,0.0,0.0
7093.0,6.381995677947998,-2.0866479873657227,-0.48895955085754395,4.923077583312988,4.923076629638672,-9.84615421295166,-1.4589180946350098,-1.4589180946350098,0.0,7.0097246170043945,7.0097246170043945,0.0,-9.357194900512695,-9.357194900512695,0.0
7094.0,6.318175792694092,-1.9467852115631104,-0.46027106046676636,4.923077583312988,4.923076629638672,-9.84615421295166,-1.3950982093811035,-1.4589180946350098,-1.4589180946350098,6.869861602783203,7.0097246170043945,7.0097246170043945,-9.385883331298828,-9.357194900512695,-9.357194900512695
7095.0,6.7309770584106445,-1.9749164581298828,-0.6460620760917664,4.923077583312988,4.923076629638672,-9.84615421295166,-1.8078994750976562,-1.3950982093811035,-1.4589180946350098,6.897993087768555,6.869861602783203,7.0097246170043945,-9.200092315673828,-9.385883331298828,-9.357194900512695
7096.0,6.592270374298096,-1.8361709117889404,-0.4968055486679077,4.923077583312988,4.923076629638672,-9.84615421295166,-1.6691927909851074,-1.8078994750976562,-1.3950982093811035,6.759247779846191,6.897993087768555,6.869861602783203,-9.349349021911621,-9.200092315673828,-9.385883331298828
7097.0,6.526347637176514,-1.8892065286636353,-0.5870355367660522,4.923077583312988,4.923076629638672,-9.84615421295166,-1.6032700538635254,-1.6691927909851074,-1.8078994750976562,6.812283039093018,6.759247779846191,6.897993087768555,-9.259119033813477,-9.349349021911621,-9.200092315673828
7098.0,6.5086774826049805,-1.8703144788742065,-0.48596712946891785,4.923077583312988,4.923076629638672,-9.84615421295166,-1.5855998992919922,-1.6032700538635254,-1.6691927909851074,6.793391227722168,6.812283039093018,6.759247779846191,-9.360187530517578,-9.259119033813477,-9.349349021911621
7099.0,6.4673943519592285,-1.8516113758087158,-0.24311590194702148,4.923077583312988,4.923076629638672,-9.84615421295166,-1.5443167686462402,-1.5855998992919922,-1.6032700538635254,6.774687767028809,6.793391227722168,6.812283039093018,-9.603038787841797,-9.360187530517578,-9.259119033813477
7100.0,6.4673943519592285,-1.8516113758087158,-0.24311590194702148,4.923077583312988,4.923076629638672,-9.84615421295166,-1.4082460403442383,-1.5443167686462402,-1.5855998992919922,6.774687767028809,6.774687767028809,6.793391227722168,-9.603038787841797,-9.603038787841797,-9.360187530517578
7101.0,6.331323623657227,-2.0948870182037354,-0.8356648683547974,4.923077583312988,4.923076629638672,-9.84615421295166,-1.4082460403442383,-1.4082460403442383,-1.5443167686462402,7.017963409423828,6.774687767028809,6.774687767028809,-9.010489463806152,-9.603038787841797,-9.603038787841797
