timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
51657.0,3.19223690032959,16.542434692382812,-21.307132720947266,4.923077583312988,4.923076629638672,-9.84615421295166,1.7308406829833984,-8.176100730895996,-7.980238914489746,-11.61935806274414,9.127513885498047,9.181658744812012,11.460978507995605,0.07707463949918747,0.05381867289543152
51658.0,3.19223690032959,16.542434692382812,-21.307132720947266,4.923077583312988,4.923076629638672,-9.84615421295166,1.7308406829833984,1.7308406829833984,-8.176100730895996,-11.61935806274414,-11.61935806274414,9.127513885498047,11.460978507995605,11.460978507995605,0.07707463949918747
51659.0,3.2079100608825684,16.543601989746094,-21.30825424194336,4.923077583312988,4.923076629638672,-9.84615421295166,1.71516752243042,1.7308406829833984,1.7308406829833984,-11.620525360107422,-11.61935806274414,-11.61935806274414,11.4621000289917,11.460978507995605,11.460978507995605
51660.0,3.294827938079834,16.425764083862305,-21.428359985351562,4.923077583312988,4.923076629638672,-9.84615421295166,1.6282496452331543,1.71516752243042,1.7308406829833984,-11.502687454223633,-11.620525360107422,-11.61935806274414,11.582205772399902,11.4621000289917,11.460978507995605
51661.0,3.3094775676727295,16.523300170898438,-21.57106590270996,4.923077583312988,4.923076629638672,-9.84615421295166,1.6136000156402588,1.6282496452331543,1.71516752243042,-11.600223541259766,-11.502687454223633,-11.620525360107422,11.7249116897583,11.582205772399902,11.4621000289917
51662.0,3.3001842498779297,16.429462432861328,-21.569549560546875,4.923077583312988,4.923076629638672,-9.84615421295166,1.6228933334350586,1.6136000156402588,1.6282496452331543,-11.506385803222656,-11.600223541259766,-11.502687454223633,11.723395347595215,11.7249116897583,11.582205772399902
51663.0,3.3147802352905273,16.455562591552734,-21.56804847717285,4.923077583312988,4.923076629638672,-9.84615421295166,1.608297348022461,1.6228933334350586,1.6136000156402588,-11.532485961914062,-11.506385803222656,-11.600223541259766,11.721894264221191,11.723395347595215,11.7249116897583
51664.0,3.281632423400879,16.410001754760742,-21.44756507873535,4.923077583312988,4.923076629638672,-9.84615421295166,1.6414451599121094,1.608297348022461,1.6228933334350586,-11.48692512512207,-11.532485961914062,-11.506385803222656,11.601410865783691,11.721894264221191,11.723395347595215
51665.0,3.4154107570648193,16.507694244384766,-21.42348289489746,4.923077583312988,4.923076629638672,-9.84615421295166,1.507666826248169,1.6414451599121094,1.608297348022461,-11.584617614746094,-11.48692512512207,-11.532485961914062,11.5773286819458,11.601410865783691,11.721894264221191
51666.0,3.2860608100891113,16.390214920043945,-21.899425506591797,4.923077583312988,4.923076629638672,-9.84615421295166,1.637016773223877,1.507666826248169,1.6414451599121094,-11.467138290405273,-11.584617614746094,-11.48692512512207,12.053271293640137,11.5773286819458,11.601410865783691
51667.0,3.395993709564209,16.297714233398438,-21.799428939819336,4.923077583312988,4.923076629638672,-9.84615421295166,1.5270838737487793,1.637016773223877,1.507666826248169,-11.374637603759766,-11.467138290405273,-11.584617614746094,11.953274726867676,12.053271293640137,11.5773286819458
51668.0,3.3144359588623047,16.39652442932129,-21.700429916381836,4.923077583312988,4.923076629638672,-9.84615421295166,1.6086416244506836,1.5270838737487793,1.637016773223877,-11.473447799682617,-11.374637603759766,-11.467138290405273,11.854275703430176,11.953274726867676,12.053271293640137
51669.0,3.3050906658172607,16.351558685302734,-21.792816162109375,4.923077583312988,4.923076629638672,-9.84615421295166,1.6179869174957275,1.6086416244506836,1.5270838737487793,-11.428482055664062,-11.473447799682617,-11.374637603759766,11.946661949157715,11.854275703430176,11.953274726867676
51670.0,3.2958388328552246,16.33083724975586,-21.717683792114258,4.923077583312988,4.923076629638672,-9.84615421295166,1.6272387504577637,1.6179869174957275,1.6086416244506836,-11.407760620117188,-11.428482055664062,-11.473447799682617,11.871529579162598,11.946661949157715,11.854275703430176
51671.0,3.334277391433716,16.096132278442383,-21.85749626159668,4.923077583312988,4.923076629638672,-9.84615421295166,1.5888001918792725,1.6272387504577637,1.6179869174957275,-11.173055648803711,-11.407760620117188,-11.428482055664062,12.01134204864502,11.871529579162598,11.946661949157715
51672.0,3.3009345531463623,16.196964263916016,-21.85311508178711,4.923077583312988,4.923076629638672,-9.84615421295166,1.622143030166626,1.5888001918792725,1.6272387504577637,-11.273887634277344,-11.173055648803711,-11.407760620117188,12.00696086883545,12.01134204864502,11.871529579162598
51673.0,3.5059192180633545,16.130184173583984,-21.991573333740234,4.923077583312988,4.923076629638672,-9.84615421295166,1.4171583652496338,1.622143030166626,1.5888001918792725,-11.207107543945312,-11.273887634277344,-11.173055648803711,12.145419120788574,12.00696086883545,12.01134204864502
51674.0,3.494658946990967,16.230674743652344,-21.700260162353516,4.923077583312988,4.923076629638672,-9.84615421295166,1.4284186363220215,1.4171583652496338,1.622143030166626,-11.307598114013672,-11.207107543945312,-11.273887634277344,11.854105949401855,12.145419120788574,12.00696086883545
51675.0,3.459712505340576,15.949369430541992,-21.95924186706543,4.923077583312988,4.923076629638672,-9.84615421295166,1.463365077972412,1.4284186363220215,1.4171583652496338,-11.02629280090332,-11.307598114013672,-11.207107543945312,12.11308765411377,11.854105949401855,12.145419120788574
51676.0,3.4013164043426514,15.956473350524902,-21.858644485473633,4.923077583312988,4.923076629638672,-9.84615421295166,1.521761178970337,1.463365077972412,1.4284186363220215,-11.03339672088623,-11.02629280090332,-11.307598114013672,12.012490272521973,12.11308765411377,11.854105949401855
51677.0,3.3911023139953613,15.939706802368164,-21.854251861572266,4.923077583312988,4.923076629638672,-9.84615421295166,1.531975269317627,1.521761178970337,1.463365077972412,-11.016630172729492,-11.03339672088623,-11.02629280090332,12.008097648620605,12.012490272521973,12.11308765411377
51678.0,3.4999871253967285,15.56611442565918,-21.635709762573242,4.923077583312988,4.923076629638672,-9.84615421295166,1.4230904579162598,1.531975269317627,1.521761178970337,-10.643037796020508,-11.016630172729492,-11.03339672088623,11.789555549621582,12.008097648620605,12.012490272521973
51679.0,3.583981990814209,15.50564956665039,-21.514551162719727,4.923077583312988,4.923076629638672,-9.84615421295166,1.3390955924987793,1.4230904579162598,1.531975269317627,-10.582572937011719,-10.643037796020508,-11.016630172729492,11.668396949768066,11.789555549621582,12.008097648620605
