timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
61563.0,6.117475509643555,2.6479122638702393,-18.32918930053711,5.907692909240723,5.907691955566406,-11.815385818481445,-0.20978260040283203,3.068622589111328,3.005314826965332,3.259779691696167,7.514442443847656,7.170318603515625,6.513803482055664,-1.2767572402954102,-1.4482789039611816
61564.0,6.117475509643555,2.6479122638702393,-18.32918930053711,5.907692909240723,5.907691955566406,-11.815385818481445,-0.20978260040283203,-0.20978260040283203,3.068622589111328,3.259779691696167,3.259779691696167,7.514442443847656,6.513803482055664,6.513803482055664,-1.2767572402954102
61565.0,6.270495891571045,2.6214332580566406,-18.81227684020996,5.907692909240723,5.907691955566406,-11.815385818481445,-0.36280298233032227,-0.20978260040283203,-0.20978260040283203,3.2862586975097656,3.259779691696167,3.259779691696167,6.996891021728516,6.513803482055664,6.513803482055664
61566.0,6.2315897941589355,2.6190178394317627,-18.862144470214844,5.907692909240723,5.907691955566406,-11.815385818481445,-0.3238968849182129,-0.36280298233032227,-0.20978260040283203,3.2886741161346436,3.2862586975097656,3.259779691696167,7.046758651733398,6.996891021728516,6.513803482055664
61567.0,6.002678871154785,2.4738330841064453,-18.768722534179688,5.907692909240723,5.907691955566406,-11.815385818481445,-0.0949859619140625,-0.3238968849182129,-0.36280298233032227,3.433858871459961,3.2886741161346436,3.2862586975097656,6.953336715698242,7.046758651733398,6.996891021728516
61568.0,6.1806440353393555,2.544290542602539,-18.91422462463379,5.907692909240723,5.907691955566406,-11.815385818481445,-0.2729511260986328,-0.0949859619140625,-0.3238968849182129,3.363401412963867,3.433858871459961,3.2886741161346436,7.098838806152344,6.953336715698242,7.046758651733398
61569.0,6.190234661102295,2.6140482425689697,-19.10586929321289,5.907692909240723,5.907691955566406,-11.815385818481445,-0.28254175186157227,-0.2729511260986328,-0.0949859619140625,3.2936437129974365,3.363401412963867,3.433858871459961,7.290483474731445,7.098838806152344,6.953336715698242
61570.0,6.0807342529296875,2.5403099060058594,-18.914810180664062,5.907692909240723,5.907691955566406,-11.815385818481445,-0.17304134368896484,-0.28254175186157227,-0.2729511260986328,3.367382049560547,3.2936437129974365,3.363401412963867,7.099424362182617,7.290483474731445,7.098838806152344
61571.0,6.019927024841309,2.467304229736328,-19.058847427368164,5.907692909240723,5.907691955566406,-11.815385818481445,-0.11223411560058594,-0.17304134368896484,-0.28254175186157227,3.440387725830078,3.367382049560547,3.2936437129974365,7.243461608886719,7.099424362182617,7.290483474731445
61572.0,6.173920631408691,2.395033359527588,-19.13005256652832,5.907692909240723,5.907691955566406,-11.815385818481445,-0.26622772216796875,-0.11223411560058594,-0.17304134368896484,3.5126585960388184,3.440387725830078,3.367382049560547,7.314666748046875,7.243461608886719,7.099424362182617
61573.0,6.2073774337768555,2.4424798488616943,-19.39093780517578,5.907692909240723,5.907691955566406,-11.815385818481445,-0.2996845245361328,-0.26622772216796875,-0.11223411560058594,3.465212106704712,3.5126585960388184,3.440387725830078,7.575551986694336,7.314666748046875,7.243461608886719
