timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
34589.0,14.940496444702148,2.0323755741119385,-19.758575439453125,4.923077583312988,4.923076629638672,-9.84615421295166,-10.01741886138916,-0.2865114212036133,-0.4196281433105469,2.8907010555267334,9.747214317321777,9.615303039550781,10.024226188659668,1.9812569618225098,1.808955192565918
34590.0,14.940496444702148,2.0323755741119385,-19.870380401611328,4.923077583312988,4.923076629638672,-9.84615421295166,-10.01741886138916,-10.01741886138916,-0.2865114212036133,2.8907010555267334,2.8907010555267334,9.747214317321777,10.024226188659668,10.024226188659668,1.9812569618225098
34591.0,14.767291069030762,1.9168561697006226,-19.671676635742188,4.923077583312988,4.923076629638672,-9.84615421295166,-9.844213485717773,-10.01741886138916,-10.01741886138916,3.0062203407287598,2.8907010555267334,2.8907010555267334,9.825522422790527,10.024226188659668,10.024226188659668
34592.0,14.929009437561035,1.992883324623108,-20.0223445892334,4.923077583312988,4.923076629638672,-9.84615421295166,-10.005931854248047,-9.844213485717773,-10.01741886138916,2.9301934242248535,3.0062203407287598,2.8907010555267334,10.176190376281738,9.825522422790527,10.024226188659668
34593.0,14.827317237854004,1.6397696733474731,-20.250503540039062,4.923077583312988,4.923076629638672,-9.84615421295166,-9.904239654541016,-10.005931854248047,-9.844213485717773,3.2833070755004883,2.9301934242248535,3.0062203407287598,10.404349327087402,10.176190376281738,9.825522422790527
34594.0,15.083630561828613,1.6709650754928589,-20.309791564941406,4.923077583312988,4.923076629638672,-9.84615421295166,-10.160552978515625,-9.904239654541016,-10.005931854248047,3.2521114349365234,3.2833070755004883,2.9301934242248535,10.463637351989746,10.404349327087402,10.176190376281738
34595.0,14.932794570922852,1.6066622734069824,-20.249486923217773,4.923077583312988,4.923076629638672,-9.84615421295166,-10.009716987609863,-10.160552978515625,-9.904239654541016,3.3164143562316895,3.2521114349365234,3.2833070755004883,10.403332710266113,10.463637351989746,10.404349327087402
34596.0,14.807267189025879,1.7333892583847046,-20.47537612915039,4.923077583312988,4.923076629638672,-9.84615421295166,-9.88418960571289,-10.009716987609863,-10.160552978515625,3.1896872520446777,3.3164143562316895,3.2521114349365234,10.62922191619873,10.403332710266113,10.463637351989746
34597.0,14.897186279296875,1.4780614376068115,-20.794204711914062,4.923077583312988,4.923076629638672,-9.84615421295166,-9.974108695983887,-9.88418960571289,-10.009716987609863,3.4450151920318604,3.1896872520446777,3.3164143562316895,10.948050498962402,10.62922191619873,10.403332710266113
34598.0,14.86721134185791,1.4632807970046997,-20.943252563476562,4.923077583312988,4.923076629638672,-9.84615421295166,-9.944133758544922,-9.974108695983887,-9.88418960571289,3.4597959518432617,3.4450151920318604,3.1896872520446777,11.097098350524902,10.948050498962402,10.62922191619873
34599.0,14.932729721069336,1.2106587886810303,-21.114606857299805,4.923077583312988,4.923076629638672,-9.84615421295166,-10.009652137756348,-9.944133758544922,-9.974108695983887,3.7124178409576416,3.4597959518432617,3.4450151920318604,11.268452644348145,11.097098350524902,10.948050498962402
34600.0,14.949999809265137,1.3651447296142578,-21.14145278930664,4.923077583312988,4.923076629638672,-9.84615421295166,-10.026922225952148,-10.009652137756348,-9.944133758544922,3.557931900024414,3.7124178409576416,3.4597959518432617,11.29529857635498,11.268452644348145,11.097098350524902
34601.0,14.824295997619629,1.1372982263565063,-21.263227462768555,4.923077583312988,4.923076629638672,-9.84615421295166,-9.90121841430664,-10.026922225952148,-10.009652137756348,3.785778522491455,3.557931900024414,3.7124178409576416,11.417073249816895,11.29529857635498,11.268452644348145
34602.0,14.795049667358398,1.0545285940170288,-21.502782821655273,4.923077583312988,4.923076629638672,-9.84615421295166,-9.87197208404541,-9.90121841430664,-10.026922225952148,3.8685479164123535,3.785778522491455,3.557931900024414,11.656628608703613,11.417073249816895,11.29529857635498
34603.0,14.908892631530762,1.0439833402633667,-21.525745391845703,4.923077583312988,4.923076629638672,-9.84615421295166,-9.985815048217773,-9.87197208404541,-9.90121841430664,3.8790931701660156,3.8685479164123535,3.785778522491455,11.679591178894043,11.656628608703613,11.417073249816895
34604.0,14.759803771972656,1.1049401760101318,-21.667476654052734,4.923077583312988,4.923076629638672,-9.84615421295166,-9.836726188659668,-9.985815048217773,-9.87197208404541,3.81813645362854,3.8790931701660156,3.8685479164123535,11.821322441101074,11.679591178894043,11.656628608703613
34605.0,15.159587860107422,0.8321026563644409,-21.379405975341797,4.923077583312988,4.923076629638672,-9.84615421295166,-10.236510276794434,-9.836726188659668,-9.985815048217773,4.090973854064941,3.81813645362854,3.8790931701660156,11.533251762390137,11.821322441101074,11.679591178894043
34606.0,14.960391998291016,0.6095865964889526,-21.689193725585938,4.923077583312988,4.923076629638672,-9.84615421295166,-10.037314414978027,-10.236510276794434,-9.836726188659668,4.31348991394043,4.090973854064941,3.81813645362854,11.843039512634277,11.533251762390137,11.821322441101074
34607.0,14.882184982299805,0.7224853038787842,-22.1386775970459,4.923077583312988,4.923076629638672,-9.84615421295166,-9.959107398986816,-10.037314414978027,-10.236510276794434,4.200591087341309,4.31348991394043,4.090973854064941,12.292523384094238,11.843039512634277,11.533251762390137
34608.0,14.828560829162598,0.5962658524513245,-22.083887100219727,4.923077583312988,4.923076629638672,-9.84615421295166,-9.90548324584961,-9.959107398986816,-10.037314414978027,4.326810836791992,4.200591087341309,4.31348991394043,12.237732887268066,12.292523384094238,11.843039512634277
34609.0,14.704073905944824,0.5427053570747375,-22.315235137939453,4.923077583312988,4.923076629638672,-9.84615421295166,-9.780996322631836,-9.90548324584961,-9.959107398986816,4.38037109375,4.326810836791992,4.200591087341309,12.469080924987793,12.237732887268066,12.292523384094238
34610.0,14.890223503112793,0.7514685392379761,-22.115880966186523,4.923077583312988,4.923076629638672,-9.84615421295166,-9.967145919799805,-9.780996322631836,-9.90548324584961,4.171607971191406,4.38037109375,4.326810836791992,12.269726753234863,12.469080924987793,12.237732887268066
34611.0,14.717520713806152,0.7514685392379761,-22.561098098754883,4.923077583312988,4.923076629638672,-9.84615421295166,-9.794443130493164,-9.967145919799805,-9.780996322631836,4.171607971191406,4.171607971191406,4.38037109375,12.714943885803223,12.269726753234863,12.469080924987793
34612.0,14.736943244934082,0.7514685392379761,-22.525880813598633,4.923077583312988,4.923076629638672,-9.84615421295166,-9.813865661621094,-9.794443130493164,-9.967145919799805,4.171607971191406,4.171607971191406,4.171607971191406,12.679726600646973,12.714943885803223,12.269726753234863
34613.0,14.708568572998047,0.6963560581207275,-22.729007720947266,4.923077583312988,4.923076629638672,-9.84615421295166,-9.785490989685059,-9.813865661621094,-9.794443130493164,4.226720809936523,4.171607971191406,4.171607971191406,12.882853507995605,12.679726600646973,12.714943885803223
34614.0,14.60908317565918,0.6655887961387634,-22.739709854125977,4.923077583312988,4.923076629638672,-9.84615421295166,-9.686005592346191,-9.785490989685059,-9.813865661621094,4.257487773895264,4.226720809936523,4.171607971191406,12.893555641174316,12.882853507995605,12.679726600646973
34615.0,14.462992668151855,0.6113398671150208,-22.84550666809082,4.923077583312988,4.923076629638672,-9.84615421295166,-9.539915084838867,-9.686005592346191,-9.785490989685059,4.311736583709717,4.257487773895264,4.226720809936523,12.99935245513916,12.893555641174316,12.882853507995605
34616.0,14.484957695007324,0.6766232252120972,-22.83124542236328,4.923077583312988,4.923076629638672,-9.84615421295166,-9.561880111694336,-9.539915084838867,-9.686005592346191,4.246453285217285,4.311736583709717,4.257487773895264,12.985091209411621,12.99935245513916,12.893555641174316
34617.0,14.625697135925293,0.43186306953430176,-23.03131866455078,4.923077583312988,4.923076629638672,-9.84615421295166,-9.702619552612305,-9.561880111694336,-9.539915084838867,4.491213798522949,4.246453285217285,4.311736583709717,13.185164451599121,12.985091209411621,12.99935245513916
34618.0,14.408041954040527,0.3323487639427185,-22.77720832824707,4.923077583312988,4.923076629638672,-9.84615421295166,-9.484964370727539,-9.702619552612305,-9.561880111694336,4.590727806091309,4.491213798522949,4.246453285217285,12.93105411529541,13.185164451599121,12.985091209411621
34619.0,14.430556297302246,0.16242806613445282,-23.04922103881836,4.923077583312988,4.923076629638672,-9.84615421295166,-9.507478713989258,-9.484964370727539,-9.702619552612305,4.760648727416992,4.590727806091309,4.491213798522949,13.2030668258667,12.93105411529541,13.185164451599121
34620.0,14.286251068115234,0.32740098237991333,-23.056720733642578,4.923077583312988,4.923076629638672,-9.84615421295166,-9.363173484802246,-9.507478713989258,-9.484964370727539,4.595675468444824,4.760648727416992,4.590727806091309,13.210566520690918,13.2030668258667,12.93105411529541
34621.0,14.333782196044922,0.3241269886493683,-22.94515037536621,4.923077583312988,4.923076629638672,-9.84615421295166,-9.410704612731934,-9.363173484802246,-9.507478713989258,4.598949432373047,4.595675468444824,4.760648727416992,13.09899616241455,13.210566520690918,13.2030668258667
34622.0,14.26184368133545,0.1066906750202179,-23.025087356567383,4.923077583312988,4.923076629638672,-9.84615421295166,-9.338766098022461,-9.410704612731934,-9.363173484802246,4.816385746002197,4.598949432373047,4.595675468444824,13.178933143615723,13.09899616241455,13.210566520690918
34623.0,14.214421272277832,0.05802592635154724,-22.747238159179688,4.923077583312988,4.923076629638672,-9.84615421295166,-9.291343688964844,-9.338766098022461,-9.410704612731934,4.865050792694092,4.816385746002197,4.598949432373047,12.901083946228027,13.178933143615723,13.09899616241455
34624.0,13.977081298828125,-0.037750013172626495,-22.852954864501953,4.923077583312988,4.923076629638672,-9.84615421295166,-9.054003715515137,-9.291343688964844,-9.338766098022461,4.960826873779297,4.865050792694092,4.816385746002197,13.006800651550293,12.901083946228027,13.178933143615723
34625.0,14.122900009155273,0.12922468781471252,-22.933815002441406,4.923077583312988,4.923076629638672,-9.84615421295166,-9.199822425842285,-9.054003715515137,-9.291343688964844,4.793851852416992,4.960826873779297,4.865050792694092,13.087660789489746,13.006800651550293,12.901083946228027
34626.0,14.172067642211914,-0.22906087338924408,-22.823474884033203,4.923077583312988,4.923076629638672,-9.84615421295166,-9.248990058898926,-9.199822425842285,-9.054003715515137,5.152137279510498,4.793851852416992,4.960826873779297,12.977320671081543,13.087660789489746,13.006800651550293
34627.0,13.91135025024414,-0.1077709048986435,-22.857030868530273,4.923077583312988,4.923076629638672,-9.84615421295166,-8.988272666931152,-9.248990058898926,-9.199822425842285,5.030847549438477,5.152137279510498,4.793851852416992,13.010876655578613,12.977320671081543,13.087660789489746
34628.0,13.986429214477539,-0.13049212098121643,-22.676057815551758,4.923077583312988,4.923076629638672,-9.84615421295166,-9.06335163116455,-8.988272666931152,-9.248990058898926,5.0535688400268555,5.030847549438477,5.152137279510498,12.829903602600098,13.010876655578613,12.977320671081543
