timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
61237.0,6.0578694343566895,5.033822536468506,-19.953981399536133,5.907692909240723,5.907691955566406,-11.815385818481445,-0.1501765251159668,-7.254065990447998,-7.351380825042725,0.8738694190979004,10.047819137573242,10.269509315490723,8.138595581054688,-2.4303832054138184,-2.454932451248169
61238.0,6.0578694343566895,5.033822536468506,-19.953981399536133,5.907692909240723,5.907691955566406,-11.815385818481445,-0.1501765251159668,-0.1501765251159668,-7.254065990447998,0.8738694190979004,0.8738694190979004,10.047819137573242,8.138595581054688,8.138595581054688,-2.4303832054138184
61239.0,5.925893783569336,5.102478981018066,-20.087631225585938,5.907692909240723,5.907691955566406,-11.815385818481445,-0.01820087432861328,-0.1501765251159668,-0.1501765251159668,0.8052129745483398,0.8738694190979004,0.8738694190979004,8.272245407104492,8.138595581054688,8.138595581054688
61240.0,6.03323221206665,4.980057239532471,-20.0771484375,5.907692909240723,5.907691955566406,-11.815385818481445,-0.12553930282592773,-0.01820087432861328,-0.1501765251159668,0.9276347160339355,0.8052129745483398,0.8738694190979004,8.261762619018555,8.272245407104492,8.138595581054688
61241.0,5.877699375152588,4.787458419799805,-20.185768127441406,5.907692909240723,5.907691955566406,-11.815385818481445,0.029993534088134766,-0.12553930282592773,-0.01820087432861328,1.1202335357666016,0.9276347160339355,0.8052129745483398,8.370382308959961,8.261762619018555,8.272245407104492
61242.0,6.033117771148682,4.977578163146973,-20.388498306274414,5.907692909240723,5.907691955566406,-11.815385818481445,-0.12542486190795898,0.029993534088134766,-0.12553930282592773,0.9301137924194336,1.1202335357666016,0.9276347160339355,8.573112487792969,8.370382308959961,8.261762619018555
61243.0,5.9727864265441895,4.832606792449951,-20.494003295898438,5.907692909240723,5.907691955566406,-11.815385818481445,-0.0650935173034668,-0.12542486190795898,0.029993534088134766,1.075085163116455,0.9301137924194336,1.1202335357666016,8.678617477416992,8.573112487792969,8.370382308959961
61244.0,6.032053470611572,4.950873374938965,-20.217666625976562,5.907692909240723,5.907691955566406,-11.815385818481445,-0.12436056137084961,-0.0650935173034668,-0.12542486190795898,0.9568185806274414,1.075085163116455,0.9301137924194336,8.402280807495117,8.678617477416992,8.573112487792969
61245.0,6.066933631896973,4.806169033050537,-20.348678588867188,5.907692909240723,5.907691955566406,-11.815385818481445,-0.15924072265625,-0.12436056137084961,-0.0650935173034668,1.1015229225158691,0.9568185806274414,1.075085163116455,8.533292770385742,8.402280807495117,8.678617477416992
61246.0,6.0062642097473145,4.63911247253418,-20.62117576599121,5.907692909240723,5.907691955566406,-11.815385818481445,-0.0985713005065918,-0.15924072265625,-0.12436056137084961,1.2685794830322266,1.1015229225158691,0.9568185806274414,8.805789947509766,8.533292770385742,8.402280807495117
61247.0,5.946201801300049,4.66411828994751,-20.533960342407227,5.907692909240723,5.907691955566406,-11.815385818481445,-0.03850889205932617,-0.0985713005065918,-0.15924072265625,1.2435736656188965,1.2685794830322266,1.1015229225158691,8.718574523925781,8.805789947509766,8.533292770385742
