timestamp_ms,motor_state_0,motor_state_1,motor_state_2,motor_setpoint_0,motor_setpoint_1,motor_setpoint_2,error_0_k,error_0_k1,error_0_k2,error_1_k,error_1_k1,error_1_k2,error_2_k,error_2_k1,error_2_k2
59331.0,6.35022497177124,6.870165824890137,-17.763425827026367,5.907692909240723,5.907691955566406,-11.815385818481445,-0.4425320625305176,-10.972925186157227,-10.915482521057129,-0.9624738693237305,17.31029510498047,17.605342864990234,5.948040008544922,-6.016956806182861,-6.005616188049316
59332.0,6.35022497177124,6.870165824890137,-17.763425827026367,5.907692909240723,5.907691955566406,-11.815385818481445,-0.4425320625305176,-0.4425320625305176,-10.972925186157227,-0.9624738693237305,-0.9624738693237305,17.31029510498047,5.948040008544922,5.948040008544922,-6.016956806182861
59333.0,6.143926620483398,6.75386381149292,-17.70478630065918,5.907692909240723,5.907691955566406,-11.815385818481445,-0.23623371124267578,-0.4425320625305176,-0.4425320625305176,-0.8461718559265137,-0.9624738693237305,-0.9624738693237305,5.889400482177734,5.948040008544922,5.948040008544922
59334.0,6.249083518981934,6.78152322769165,-17.97992706298828,5.907692909240723,5.907691955566406,-11.815385818481445,-0.34139060974121094,-0.23623371124267578,-0.4425320625305176,-0.8738312721252441,-0.8461718559265137,-0.9624738693237305,6.164541244506836,5.889400482177734,5.948040008544922
59335.0,6.1865925788879395,6.451915264129639,-18.133312225341797,5.907692909240723,5.907691955566406,-11.815385818481445,-0.2788996696472168,-0.34139060974121094,-0.23623371124267578,-0.5442233085632324,-0.8738312721252441,-0.8461718559265137,6.317926406860352,6.164541244506836,5.889400482177734
59336.0,6.36271858215332,6.696786880493164,-18.23756980895996,5.907692909240723,5.907691955566406,-11.815385818481445,-0.45502567291259766,-0.2788996696472168,-0.34139060974121094,-0.7890949249267578,-0.5442233085632324,-0.8738312721252441,6.422183990478516,6.317926406860352,6.164541244506836
59337.0,6.132496356964111,6.534623146057129,-18.364585876464844,5.907692909240723,5.907691955566406,-11.815385818481445,-0.22480344772338867,-0.45502567291259766,-0.2788996696472168,-0.6269311904907227,-0.7890949249267578,-0.5442233085632324,6.549200057983398,6.422183990478516,6.317926406860352
59338.0,6.356760501861572,6.754866123199463,-18.180940628051758,5.907692909240723,5.907691955566406,-11.815385818481445,-0.4490675926208496,-0.22480344772338867,-0.45502567291259766,-0.8471741676330566,-0.6269311904907227,-0.7890949249267578,6.3655548095703125,6.549200057983398,6.422183990478516
59339.0,6.483587741851807,6.734915256500244,-18.403718948364258,5.907692909240723,5.907691955566406,-11.815385818481445,-0.575894832611084,-0.4490675926208496,-0.22480344772338867,-0.8272233009338379,-0.8471741676330566,-0.6269311904907227,6.5883331298828125,6.3655548095703125,6.549200057983398
59340.0,6.466350555419922,6.643767356872559,-18.0054931640625,5.907692909240723,5.907691955566406,-11.815385818481445,-0.5586576461791992,-0.575894832611084,-0.4490675926208496,-0.7360754013061523,-0.8272233009338379,-0.8471741676330566,6.190107345581055,6.5883331298828125,6.3655548095703125
59341.0,6.306488990783691,6.601128578186035,-18.111024856567383,5.907692909240723,5.907691955566406,-11.815385818481445,-0.39879608154296875,-0.5586576461791992,-0.575894832611084,-0.6934366226196289,-0.7360754013061523,-0.8272233009338379,6.2956390380859375,6.190107345581055,6.5883331298828125
59342.0,6.291022777557373,6.63031530380249,-17.97751235961914,5.907692909240723,5.907691955566406,-11.815385818481445,-0.3833298683166504,-0.39879608154296875,-0.5586576461791992,-0.722623348236084,-0.6934366226196289,-0.7360754013061523,6.162126541137695,6.2956390380859375,6.190107345581055
59343.0,6.3947062492370605,6.635408878326416,-18.011932373046875,5.907692909240723,5.907691955566406,-11.815385818481445,-0.4870133399963379,-0.3833298683166504,-0.39879608154296875,-0.7277169227600098,-0.722623348236084,-0.6934366226196289,6.19654655456543,6.162126541137695,6.2956390380859375
59344.0,6.378357887268066,6.759449005126953,-18.11740493774414,5.907692909240723,5.907691955566406,-11.815385818481445,-0.47066497802734375,-0.4870133399963379,-0.3833298683166504,-0.8517570495605469,-0.7277169227600098,-0.722623348236084,6.302019119262695,6.19654655456543,6.162126541137695
59345.0,6.171778202056885,6.501460552215576,-18.03142738342285,5.907692909240723,5.907691955566406,-11.815385818481445,-0.2640852928161621,-0.47066497802734375,-0.4870133399963379,-0.5937685966491699,-0.8517570495605469,-0.7277169227600098,6.216041564941406,6.302019119262695,6.19654655456543
59346.0,6.348053455352783,6.603041172027588,-17.946311950683594,5.907692909240723,5.907691955566406,-11.815385818481445,-0.44036054611206055,-0.2640852928161621,-0.47066497802734375,-0.6953492164611816,-0.5937685966491699,-0.8517570495605469,6.130926132202148,6.216041564941406,6.302019119262695
59347.0,6.379769802093506,6.751205921173096,-17.909643173217773,5.907692909240723,5.907691955566406,-11.815385818481445,-0.4720768928527832,-0.44036054611206055,-0.2640852928161621,-0.8435139656066895,-0.6953492164611816,-0.5937685966491699,6.094257354736328,6.130926132202148,6.216041564941406
59348.0,6.315972328186035,6.850286483764648,-18.0875301361084,5.907692909240723,5.907691955566406,-11.815385818481445,-0.4082794189453125,-0.4720768928527832,-0.44036054611206055,-0.9425945281982422,-0.8435139656066895,-0.6953492164611816,6.272144317626953,6.094257354736328,6.130926132202148
59349.0,6.3718085289001465,6.686587810516357,-17.83525848388672,5.907692909240723,5.907691955566406,-11.815385818481445,-0.46411561965942383,-0.4082794189453125,-0.4720768928527832,-0.7788958549499512,-0.9425945281982422,-0.8435139656066895,6.019872665405273,6.272144317626953,6.094257354736328
59350.0,6.331892013549805,6.643520832061768,-18.10909080505371,5.907692909240723,5.907691955566406,-11.815385818481445,-0.42419910430908203,-0.46411561965942383,-0.4082794189453125,-0.7358288764953613,-0.7788958549499512,-0.9425945281982422,6.293704986572266,6.019872665405273,6.272144317626953
59351.0,6.316168785095215,7.076869964599609,-17.690006256103516,5.907692909240723,5.907691955566406,-11.815385818481445,-0.4084758758544922,-0.42419910430908203,-0.46411561965942383,-1.1691780090332031,-0.7358288764953613,-0.7788958549499512,5.87462043762207,6.293704986572266,6.019872665405273
59352.0,6.443403244018555,6.506316661834717,-17.965295791625977,5.907692909240723,5.907691955566406,-11.815385818481445,-0.535710334777832,-0.4084758758544922,-0.42419910430908203,-0.5986247062683105,-1.1691780090332031,-0.7358288764953613,6.149909973144531,5.87462043762207,6.293704986572266
59353.0,6.28377103805542,6.512650489807129,-17.64284896850586,5.907692909240723,5.907691955566406,-11.815385818481445,-0.37607812881469727,-0.535710334777832,-0.4084758758544922,-0.6049585342407227,-0.5986247062683105,-1.1691780090332031,5.827463150024414,6.149909973144531,5.87462043762207
59354.0,6.24473237991333,6.590320110321045,-17.633018493652344,5.907692909240723,5.907691955566406,-11.815385818481445,-0.3370394706726074,-0.37607812881469727,-0.535710334777832,-0.6826281547546387,-0.6049585342407227,-0.5986247062683105,5.817632675170898,5.827463150024414,6.149909973144531
