timestamp_ms,pwm_input,velocity_response
9758,60.0,28.710304260253906
9759,60.0,28.780189514160156
9760,60.0,28.68277931213379
9761,60.0,28.681549072265625
9762,60.0,28.65652084350586
9763,60.0,28.7745418548584
9764,60.0,28.65338897705078
9765,60.0,28.485855102539062
9766,60.0,28.581783294677734
9767,60.0,28.533958435058594
9768,60.0,28.58180809020996
9769,60.0,28.367385864257812
9770,60.0,28.321701049804688
9771,60.0,28.32407569885254
9772,60.0,28.040834426879883
9773,60.0,27.9746150970459
9774,60.0,28.028059005737305
9775,60.0,27.96196746826172
9776,60.0,28.01553726196289
9777,60.0,28.020978927612305
9778,60.0,27.883563995361328
9779,60.0,27.842721939086914
9780,60.0,27.826082229614258
9781,60.0,27.833412170410156
9782,60.0,27.674072265625
9783,60.0,27.540128707885742
9784,60.0,27.764511108398438
9785,60.0,27.605859756469727
9786,60.0,27.567794799804688
9787,60.0,27.553903579711914
9788,60.0,27.444961547851562
9789,60.0,27.40850067138672
9790,60.0,27.51520347595215
9791,60.0,27.359050750732422
9792,60.0,27.323453903198242
9793,60.0,27.216812133789062
9794,60.0,27.301633834838867
9795,60.0,27.12381362915039
9796,60.0,26.971574783325195
9797,60.0,27.177841186523438
9798,60.0,26.95366096496582
9799,60.0,26.969711303710938
9800,60.0,26.890409469604492
9801,60.0,26.930896759033203
9802,60.0,27.113773345947266
9803,60.0,26.818838119506836
9804,60.0,26.78864288330078
9805,60.0,26.687353134155273
9806,60.0,26.61086654663086
9807,60.0,26.89214324951172
9808,60.0,26.71841812133789
9809,60.0,26.308441162109375
9810,60.0,26.521339416503906
9811,60.0,26.541717529296875
9812,60.0,26.395299911499023
9813,60.0,26.345537185668945
9833,60.0,26.509000778198242
9834,60.0,26.267709732055664
9835,60.0,26.43341827392578
9836,60.0,26.192882537841797
9837,60.0,25.930953979492188
9838,60.0,25.930953979492188
9839,60.0,25.95723533630371
9840,60.0,25.959453582763672
9841,60.0,25.914052963256836
9842,60.0,25.821508407592773
9843,60.0,25.944080352783203
9844,60.0,26.041627883911133
9845,60.0,25.995405197143555
9846,60.0,25.949644088745117
9847,60.0,26.070934295654297
9848,60.0,26.357606887817383
9849,60.0,26.165428161621094
9850,60.0,26.070369720458984
9851,60.0,26.166654586791992
9852,60.0,26.333375930786133
9853,60.0,26.28423500061035
9854,60.0,26.425979614257812
9855,60.0,26.352113723754883
9856,60.0,26.397981643676758
9857,60.0,26.395793914794922
9858,60.0,26.465024948120117
9859,60.0,26.36697006225586
9860,60.0,26.484086990356445
9861,60.0,26.576234817504883
9862,60.0,26.477066040039062
9863,60.0,26.47408676147461
9864,60.0,26.494937896728516
9865,60.0,26.586977005004883
9866,60.0,26.654296875
9867,60.0,26.6733455657959
9868,60.0,26.620805740356445
9869,60.0,26.711585998535156
9870,60.0,26.730060577392578
9871,60.0,26.60555648803711
9872,60.0,26.81548500061035
9873,60.0,26.66632652282715
9874,60.0,26.804250717163086
9875,60.0,26.679004669189453
9876,60.0,26.67400550842285
9877,60.0,26.716655731201172
9878,60.0,26.687482833862305
9879,60.0,26.68239974975586
9880,60.0,26.701168060302734
9881,60.0,26.743545532226562
9882,60.0,26.66650390625
9883,60.0,26.78062629699707
9884,60.0,26.67941665649414
9885,60.0,26.674413681030273
9886,60.0,26.788455963134766
9887,60.0,26.78236198425293
9888,60.0,26.776329040527344
9889,60.0,26.6513614654541
9890,60.0,26.741836547851562
9891,60.0,26.593414306640625
9892,60.0,26.660669326782227
9893,60.0,26.655853271484375
9894,60.0,26.60348892211914
9895,60.0,26.670642852783203
9896,60.0,26.61812973022461
9897,60.0,26.63753890991211
9898,60.0,26.585357666015625
9899,60.0,26.5574951171875
9900,60.0,26.506113052368164
9901,60.0,26.574241638183594
9902,60.0,26.522693634033203
9903,60.0,26.614456176757812
9904,60.0,26.419710159301758
9905,60.0,26.393505096435547
9906,60.0,26.510358810424805
9907,60.0,26.721240997314453
9908,60.0,26.477827072143555
9909,60.0,26.522438049316406
9910,60.0,26.542804718017578
9911,60.0,26.51536750793457
9912,60.0,26.512004852294922
9913,60.0,26.413480758666992
9914,60.0,26.577733993530273
9915,60.0,26.62134552001953
9916,60.0,26.593124389648438
9917,60.0,26.588987350463867
9918,60.0,26.680086135864258
9919,60.0,26.627479553222656
9920,60.0,26.718191146850586
9921,60.0,26.617605209350586
9922,60.0,26.732219696044922
9923,60.0,26.726688385009766
9924,60.0,26.673616409301758
9925,60.0,26.668672561645508
9926,60.0,26.592376708984375
9927,60.0,26.826236724853516
9928,60.0,26.79596519470215
9929,60.0,26.7659969329834
9930,60.0,26.807729721069336
9931,60.0,25.587682723999023
9932,60.0,26.712160110473633
9952,60.0,27.734216690063477
9953,60.0,27.734216690063477
9954,60.0,27.81386375427246
9955,60.0,27.91651153564453
9956,60.0,28.018131256103516
9957,60.0,28.04734230041504
9958,60.0,27.83826446533203
9959,60.0,28.107263565063477
9960,60.0,28.040380477905273
9961,60.0,28.2359619140625
9962,60.0,28.167795181274414
9963,60.0,28.362102508544922
9964,60.0,28.411670684814453
9965,60.0,28.341747283935547
9966,60.0,28.605710983276367
9967,60.0,28.486249923706055
9968,60.0,28.605976104736328
9969,60.0,28.700700759887695
9970,60.0,28.675487518310547
9971,60.0,28.698123931884766
9972,60.0,28.839527130126953
9973,60.0,28.78912353515625
9974,60.0,28.763023376464844
9975,60.0,28.808582305908203
9976,60.0,28.901283264160156
9977,60.0,28.778865814208984
9978,60.0,28.871864318847656
9979,60.0,29.011533737182617
9980,60.0,28.93560791015625
9981,60.0,29.00324058532715
9982,60.0,28.951202392578125
9983,60.0,28.947277069091797
9984,60.0,28.919597625732422
9985,60.0,29.034992218017578
9986,60.0,29.00642967224121
9987,60.0,28.859159469604492
9988,60.0,28.95136070251465
9989,60.0,28.899837493896484
9990,60.0,28.87263298034668
9991,60.0,28.964693069458008
9992,60.0,28.86543846130371
9993,60.0,28.814777374267578
9994,60.0,28.812217712402344
9995,60.0,28.833486557006836
9996,60.0,28.759347915649414
9997,60.0,28.59075355529785
9998,60.0,28.661828994750977
9999,60.0,28.54180908203125
10000,60.0,28.541982650756836
10001,60.0,28.70874786376953
10002,60.0,28.397857666015625
10003,60.0,28.47087287902832
10004,60.0,28.471752166748047
10005,60.0,28.448827743530273
10006,60.0,28.3785343170166
10007,60.0,28.213743209838867
10008,60.0,28.312393188476562
10009,60.0,28.291057586669922
10010,60.0,28.198543548583984
10011,60.0,28.17835235595703
10012,60.0,28.13456153869629
10013,60.0,28.091205596923828
10014,60.0,28.00068473815918
10015,60.0,27.88727569580078
10016,60.0,27.91779327392578
10017,60.0,27.876604080200195
10018,60.0,27.835830688476562
10019,60.0,27.890661239624023
10020,60.0,27.80215072631836
10021,60.0,27.66692352294922
10022,60.0,27.72344398498535
10023,60.0,27.779394149780273
10024,60.0,27.50160026550293
10025,60.0,27.488378524780273
10026,60.0,27.47528839111328
10027,60.0,27.581321716308594
10028,60.0,27.305509567260742
10029,60.0,27.199052810668945
10030,60.0,27.35544776916504
10031,60.0,27.20088768005371
10032,60.0,27.190671920776367
10033,60.0,26.871164321899414
10034,60.0,27.10223960876465
10035,60.0,27.045406341552734
10036,60.0,26.989147186279297
10037,60.0,26.83824920654297
10038,60.0,26.879257202148438
10039,60.0,26.943653106689453
10040,60.0,26.88840675354004
10041,60.0,26.809917449951172
10042,60.0,26.518020629882812
10043,60.0,26.53843116760254
10044,60.0,26.653833389282227
10045,60.0,26.38729476928711
10046,60.0,26.480405807495117
10047,60.0,26.168010711669922
10048,60.0,26.59650421142578
10049,60.0,26.401935577392578
10050,60.0,26.352115631103516
10051,60.0,26.25518226623535
10071,60.0,26.857528686523438
10072,60.0,26.588953018188477
10073,60.0,26.323062896728516
10074,60.0,26.323062896728516
10075,60.0,26.416820526123047
10076,60.0,26.509641647338867
10077,60.0,26.434938430786133
10078,60.0,26.551376342773438
10079,60.0,26.547653198242188
10080,60.0,26.543968200683594
10081,60.0,26.540319442749023
10082,60.0,26.608104705810547
10083,60.0,26.60381507873535
10084,60.0,26.74236488342285
10085,60.0,26.712932586669922
10086,60.0,26.63619613647461
10087,60.0,26.750621795654297
10088,60.0,26.911502838134766
10089,60.0,26.64238739013672
10090,60.0,26.780550003051758
10091,60.0,26.726938247680664
10092,60.0,26.74526023864746
10093,60.0,26.739599227905273
10094,60.0,26.829193115234375
10095,80.0,26.829193115234375
10096,80.0,27.084484100341797
10097,80.0,26.908836364746094
10098,80.0,27.09193229675293
10099,80.0,26.963808059692383
10100,80.0,27.098756790161133
10101,80.0,27.041963577270508
10102,80.0,27.0571346282959
10103,80.0,27.048355102539062
10104,80.0,27.0158634185791
10105,80.0,27.126493453979492
10106,80.0,26.998023986816406
10107,80.0,27.061233520507812
10108,80.0,27.00481414794922
10109,80.0,27.044157028198242
10110,80.0,26.9879093170166
10111,80.0,27.027420043945312
10112,80.0,27.018938064575195
10113,80.0,27.081937789916992
10114,80.0,27.096708297729492
10115,80.0,27.016136169433594
10116,80.0,26.960168838500977
10117,80.0,26.928560256958008
10118,80.0,26.968664169311523
10119,80.0,27.055965423583984
10120,80.0,27.07099723815918
10121,80.0,27.038278579711914
10122,80.0,27.12488555908203
10123,80.0,27.13922882080078
10124,80.0,27.224822998046875
10125,80.0,27.49995994567871
10126,80.0,27.224960327148438
10127,80.0,27.38109588623047
10128,80.0,27.535669326782227
10129,80.0,27.641101837158203
10130,80.0,27.697879791259766
10131,80.0,27.777889251708984
10132,80.0,28.142690658569336
10133,80.0,27.932659149169922
10134,80.0,27.915124893188477
10135,80.0,27.92156410217285
10136,80.0,28.142131805419922
10137,80.0,28.193899154663086
10138,80.0,28.197551727294922
10139,80.0,28.24876594543457
10140,80.0,28.4184627532959
10141,80.0,28.39607048034668
10142,80.0,28.469099044799805
10143,80.0,28.422399520874023
10144,80.0,28.590360641479492
10145,80.0,28.637649536132812
10146,80.0,28.898653030395508
10147,80.0,28.82386016845703
10148,80.0,28.940210342407227
10149,80.0,28.98399543762207
10150,80.0,29.193939208984375
10151,80.0,29.258989334106445
10152,80.0,29.275793075561523
10153,80.0,29.340024948120117
10154,80.0,29.403614044189453
10155,80.0,29.5379638671875
10156,80.0,29.670969009399414
10157,80.0,29.73124885559082
10158,80.0,29.862321853637695
10159,80.0,29.94448471069336
10160,80.0,29.883037567138672
10161,80.0,30.036388397216797
10162,80.0,30.235809326171875
10163,80.0,30.17144203186035
10164,80.0,30.250518798828125
10165,80.0,30.614389419555664
10166,80.0,30.61763572692871
10167,80.0,30.66844940185547
10168,80.0,30.718753814697266
10169,80.0,30.863752365112305
10170,80.0,30.935901641845703
10190,80.0,34.43168258666992
10191,80.0,34.68234634399414
10192,80.0,34.573516845703125
10193,80.0,34.870357513427734
10194,80.0,34.902442932128906
10195,80.0,34.910404205322266
10196,80.0,35.08488845825195
10197,80.0,34.995826721191406
10198,80.0,34.931461334228516
10199,80.0,34.91533660888672
10200,80.0,34.94697189331055
10201,80.0,35.097286224365234
10202,80.0,35.079505920410156
10203,80.0,35.01430130004883
10204,80.0,34.99734878540039
10205,80.0,34.69497299194336
10206,80.0,34.87160873413086
10207,80.0,34.832279205322266
10208,80.0,34.650550842285156
10209,80.0,34.68483352661133
10210,80.0,34.694969177246094
10211,80.0,34.72880935668945
10212,80.0,34.71470642089844
10213,80.0,34.60555648803711
10214,80.0,34.83068084716797
10215,80.0,34.62517547607422
10216,80.0,34.61211395263672
10217,80.0,34.456390380859375
10218,80.0,34.302215576171875
10219,80.0,34.4351806640625
10220,80.0,34.471614837646484
10221,80.0,34.48388671875
10222,80.0,34.44844055175781
10223,80.0,34.34194564819336
10224,80.0,34.33171844482422
10225,80.0,34.27399444580078
10226,80.0,34.26444625854492
10227,80.0,34.15979766845703
10228,80.0,34.29418182373047
10229,80.0,34.2606315612793
10230,80.0,34.15601348876953
10231,80.0,34.00484848022461
10232,80.0,33.97418975830078
10233,80.0,33.991432189941406
10234,80.0,33.818115234375
10235,80.0,33.95591735839844
10236,80.0,33.878150939941406
10237,80.0,33.92015838623047
10238,80.0,33.914146423339844
10239,80.0,33.76539611816406
10240,80.0,33.80853271484375
10241,80.0,33.80363082885742
10242,80.0,33.727386474609375
10243,80.0,33.556705474853516
10244,80.0,33.69712448120117
10245,80.0,33.69334411621094
10246,80.0,33.71339416503906
10247,80.0,33.471458435058594
10248,80.0,33.612728118896484
10249,80.0,33.657386779785156
10250,80.0,33.511207580566406
10251,80.0,33.55687713623047
10252,80.0,33.62590026855469
10253,80.0,33.69422912597656
10254,80.0,33.809471130371094
10255,80.0,33.82836151123047
10256,80.0,33.70427322387695
10257,80.0,33.70042419433594
10258,80.0,33.69660186767578
10259,80.0,33.3834342956543
10260,80.0,33.3834342956543
10261,80.0,33.50178527832031
10262,80.0,33.380958557128906
10263,80.0,33.49933624267578
10264,80.0,33.521331787109375
10265,80.0,33.471710205078125
10266,80.0,33.493980407714844
10267,80.0,33.706424713134766
10268,80.0,33.702552795410156
10269,80.0,33.72251510620117
10270,80.0,33.742279052734375
10271,80.0,33.88084030151367
10272,80.0,33.85142135620117
10273,80.0,33.655704498291016
10274,80.0,33.86653137207031
10275,80.0,33.88485336303711
10276,80.0,34.33137893676758
10277,80.0,34.03566360473633
10278,80.0,34.00469970703125
10279,80.0,33.97404479980469
10280,80.0,34.18168640136719
10281,80.0,34.0302619934082
10282,80.0,34.07074737548828
10283,80.0,33.9918327331543
10284,80.0,34.08030319213867
10285,80.0,34.16788864135742
10286,80.0,34.159400939941406
10287,80.0,34.22239303588867
10288,80.0,34.21335983276367
10289,80.0,34.10921859741211
10309,80.0,35.109375
10310,80.0,35.186668395996094
10311,80.0,35.2155876159668
10312,80.0,35.196624755859375
10313,80.0,35.03505325317383
10314,80.0,35.11309051513672
10315,80.0,35.047550201416016
10316,80.0,35.05406188964844
10317,80.0,35.01291275024414
10318,80.0,35.162567138671875
10319,80.0,35.096534729003906
10320,80.0,34.888362884521484
10321,80.0,34.94406509399414
10322,80.0,35.142005920410156
10323,80.0,35.17137145996094
10324,80.0,34.891056060791016
10325,80.0,34.851531982421875
10326,80.0,35.00279998779297
10327,80.0,35.03356170654297
10328,80.0,34.92121887207031
10329,80.0,35.1431884765625
10330,80.0,35.12494659423828
10331,80.0,34.96409225463867
10332,80.0,35.09043502807617
10333,80.0,35.14412307739258
10334,80.0,35.10206985473633
10335,80.0,35.34602737426758
10336,80.0,35.206764221191406
10337,80.0,35.259281158447266
10338,80.0,35.21608352661133
10339,80.0,35.38750457763672
10340,80.0,35.3668212890625
10341,80.0,35.370140075683594
10342,80.0,35.51622009277344
10343,80.0,35.58944320678711
10344,80.0,35.70953369140625
10345,80.0,35.661827087402344
10346,80.0,35.73359680175781
10347,80.0,35.5904541015625
10348,80.0,35.972328186035156
10349,80.0,35.82679748535156
10350,80.0,35.99211120605469
10351,80.0,35.96538162231445
10352,80.0,35.96271514892578
10353,80.0,36.15047073364258
10354,80.0,36.09835433959961
10355,80.0,36.16575622558594
10356,80.0,36.422882080078125
10357,80.0,36.3204460144043
10358,80.0,36.409427642822266
10359,80.0,36.44991683959961
10360,80.0,36.39480972290039
10361,80.0,36.364051818847656
10362,80.0,36.33360290527344
10363,80.0,36.54145050048828
10364,80.0,36.533023834228516
10365,80.0,36.524681091308594
10366,80.0,36.61162185668945
10367,80.0,36.55489730834961
10368,80.0,36.61773681640625
10369,80.0,36.727542877197266
10370,80.0,36.574462890625
10371,80.0,36.68470001220703
10372,80.0,36.62724304199219
10373,80.0,36.71315383911133
10374,80.0,36.70301055908203
10375,80.0,36.74056625366211
10376,80.0,36.75394821166992
10377,80.0,36.45780563354492
10378,80.0,36.54541778564453
10379,80.0,36.3941535949707
10380,80.0,36.577598571777344
10381,80.0,36.75920104980469
10382,80.0,36.74859619140625
10383,80.0,36.64290237426758
10384,80.0,36.80005645751953
10385,80.0,36.59864807128906
10386,80.0,36.518253326416016
10387,80.0,36.53385925292969
10388,80.0,36.38271713256836
10389,80.0,36.30447769165039
10390,80.0,36.250823974609375
10391,80.0,36.292903900146484
10392,80.0,36.2155647277832
10393,80.0,36.09140396118164
10394,80.0,36.158878326416016
10395,80.0,36.0114860534668
10396,80.0,36.15114974975586
10397,80.0,35.98003387451172
10398,80.0,35.85823059082031
10399,80.0,35.99943542480469
10400,80.0,35.639442443847656
10401,80.0,35.7828254699707
10402,80.0,35.662994384765625
10403,80.0,35.61575698852539
10404,80.0,35.25960159301758
10405,80.0,35.43059158325195
10406,80.0,35.40946960449219
10407,80.0,35.43616485595703
10408,80.0,35.24839401245117
10428,80.0,35.17136001586914
10429,80.0,35.08143615722656
10430,80.0,34.80201721191406
10431,80.0,34.83478546142578
10432,80.0,34.81962966918945
10433,80.0,34.82841873168945
10434,80.0,34.646728515625
10435,80.0,35.01424026489258
10436,80.0,34.8306884765625
10437,80.0,34.74417495727539
10438,80.0,34.634727478027344
10439,80.0,34.81196212768555
10440,80.0,34.72563552856445
10441,80.0,34.378379821777344
10442,80.0,34.378379821777344
10443,80.0,34.53437805175781
10444,80.0,34.47462463378906
10445,80.0,34.43927001953125
10446,80.0,34.47566604614258
10447,80.0,34.416500091552734
10448,80.0,34.69111251831055
10449,80.0,34.7249870300293
10450,80.0,34.687129974365234
10451,80.0,34.74484634399414
10452,80.0,34.68299102783203
10453,80.0,34.764549255371094
10454,80.0,34.797691345214844
10455,80.0,34.66390609741211
10456,80.0,34.86465072631836
10457,80.0,34.730194091796875
10458,80.0,34.8588752746582
10459,80.0,35.033870697021484
10460,80.0,34.92152404785156
10461,80.0,35.000694274902344
10462,80.0,34.88867950439453
10463,80.0,34.94438171386719
10464,80.0,34.856727600097656
10465,80.0,34.936546325683594
10466,80.0,34.94416809082031
10467,80.0,34.97551345825195
10468,80.0,35.101741790771484
10469,80.0,35.08391571044922
10470,80.0,34.9234733581543
10471,80.0,34.93122482299805
10472,80.0,35.10549545288086
10473,80.0,34.9448356628418
10474,80.0,34.99997329711914
10475,80.0,34.81657028198242
10476,80.0,35.063385009765625
10477,80.0,34.99834442138672
10478,80.0,34.910152435302734
10479,80.0,35.01323318481445
10480,80.0,35.02008819580078
10481,80.0,34.95547866821289
10482,80.0,35.0105094909668
10483,80.0,34.92219543457031
10484,80.0,34.95376205444336
10485,80.0,34.88981628417969
10486,80.0,34.993106842041016
10487,80.0,34.85736846923828
10488,80.0,34.841983795166016
10489,80.0,34.92195129394531
10490,80.0,34.905921936035156
10491,80.0,34.79485321044922
10492,80.0,34.85149002075195
10493,80.0,34.8123664855957
10494,80.0,34.964027404785156
10495,80.0,34.80478286743164
10496,80.0,34.57572937011719
10497,80.0,34.8963508605957
10498,80.0,35.21376419067383
10499,80.0,34.88542556762695
10500,80.0,34.8697624206543
10501,80.0,34.759056091308594
10502,80.0,34.887447357177734
10503,80.0,34.89556121826172
10504,80.0,34.80839538574219
10505,80.0,34.86489486694336
10506,80.0,34.873233795166016
10507,80.0,34.90529251098633
10508,80.0,34.86562728881836
10509,80.0,34.754966735839844
10510,80.0,34.954795837402344
10511,80.0,34.7956428527832
10512,80.0,34.899871826171875
10513,80.0,34.836463928222656
10514,80.0,34.91648483276367
10515,80.0,34.92430877685547
10516,80.0,34.717857360839844
10517,80.0,35.01325988769531
10518,80.0,34.9487190246582
10519,80.0,34.93242263793945
10520,80.0,35.0828857421875
10521,80.0,35.01764678955078
10522,80.0,34.97686004638672
10523,80.0,35.222068786621094
10524,80.0,35.29823684692383
10525,80.0,35.32604217529297
10526,80.0,35.353572845458984
10527,80.0,35.28562545776367
10547,80.0,36.954689025878906
10548,80.0,36.89453125
10549,80.0,37.072967529296875
10550,80.0,37.035430908203125
10551,80.0,36.974464416503906
10552,80.0,36.89031219482422
10553,80.0,37.11638641357422
10554,80.0,36.888023376464844
10555,80.0,37.042728424072266
10556,80.0,36.93408966064453
10557,80.0,36.75514602661133
10558,80.0,37.03017044067383
10559,80.0,36.99306106567383
10560,80.0,36.86112594604492
10561,80.0,36.920902252197266
10562,80.0,36.81348419189453
10563,80.0,36.6595458984375
10564,80.0,36.60233688354492
10565,80.0,36.75989532470703
10566,80.0,36.7730827331543
10567,80.0,36.643348693847656
10568,80.0,36.6577033996582
10569,80.0,36.743316650390625
10570,80.0,36.709075927734375
10571,80.0,36.651371002197266
10572,80.0,36.475250244140625
10573,80.0,36.37228775024414
10574,80.0,36.38935089111328
10575,80.0,36.64424133300781
10576,80.0,36.301597595214844
10577,80.0,36.39076614379883
10578,80.0,36.26484680175781
10579,80.0,36.21158981323242
10580,80.0,36.15886688232422
10581,80.0,36.0590705871582
10582,80.0,36.03166961669922
10583,80.0,35.88554382324219
10584,80.0,35.907474517822266
10585,80.0,35.714996337890625
10586,80.0,35.691036224365234
10587,80.0,35.66731643676758
10588,80.0,35.52483367919922
10589,80.0,35.502777099609375
10590,80.0,35.385746002197266
10591,80.0,35.43647384643555
10592,80.0,35.20110321044922
10593,80.0,34.92049026489258
10594,80.0,35.23766326904297
10595,80.0,34.95668411254883
10596,80.0,34.8927116394043
10597,80.0,34.948368072509766
10598,80.0,34.86067581176758
10599,80.0,34.82145690917969
10600,80.0,34.996826171875
10601,80.0,34.67066192626953
10602,80.0,34.704742431640625
10603,80.0,34.548091888427734
10604,80.0,34.63099670410156
10605,80.0,34.356082916259766
10606,80.0,34.345706939697266
10607,80.0,34.168846130371094
10608,80.0,34.326942443847656
10609,80.0,34.29306411743164
10610,80.0,34.259525299072266
10611,80.0,34.1787223815918
10612,80.0,34.21772384643555
10613,80.0,34.184932708740234
10614,80.0,33.98588180541992
10615,80.0,34.02680969238281
10616,80.0,33.90073776245117
10617,80.0,34.156707763671875
10618,80.0,34.19593048095703
10619,80.0,33.7349739074707
10620,80.0,34.13540267944336
10621,80.0,34.07963562011719
10622,80.0,33.905433654785156
10623,80.0,33.56637954711914
10624,80.0,33.56637954711914
10625,80.0,33.68290328979492
10626,80.0,33.75065994262695
10627,80.0,33.651145935058594
10628,80.0,33.6954231262207
10629,80.0,33.59646224975586
10630,80.0,33.879276275634766
10631,80.0,33.802276611328125
10632,80.0,34.011634826660156
10633,80.0,33.95711135864258
10634,80.0,33.855533599853516
10635,80.0,34.016761779785156
10636,80.0,34.05738067626953
10637,80.0,33.930999755859375
10638,80.0,33.99627685546875
10639,80.0,34.03710174560547
10640,80.0,33.982322692871094
10641,80.0,34.09468460083008
10642,80.0,34.22972106933594
10643,80.0,33.958824157714844
10644,80.0,34.095218658447266
10645,80.0,34.15885543823242
10646,80.0,34.055259704589844
10666,80.0,35.047218322753906
10667,80.0,35.047218322753906
10668,80.0,34.982337951660156
10669,80.0,34.870506286621094
10670,80.0,34.80739212036133
10671,80.0,34.935302734375
10672,80.0,34.847740173339844
10673,80.0,34.80865478515625
10674,80.0,34.76995849609375
10675,80.0,34.731651306152344
10676,80.0,34.836517333984375
10677,80.0,34.82134246826172
10678,80.0,34.85391616821289
10679,80.0,34.743370056152344
10680,80.0,34.68152618408203
10681,80.0,34.78689956665039
10682,80.0,34.8436164855957
10683,80.0,34.63797378540039
10684,80.0,34.624786376953125
10685,80.0,34.611724853515625
10686,80.0,34.670196533203125
10687,80.0,34.894676208496094
10688,80.0,34.54573059082031
10689,80.0,34.842857360839844
10690,80.0,34.80381774902344
10691,80.0,34.812767028808594
10692,80.0,34.94062805175781
10693,80.0,34.80541229248047
10694,80.0,34.766754150390625
10695,80.0,34.84747314453125
10696,80.0,34.78459167480469
10697,80.0,34.8889274597168
10698,80.0,34.849430084228516
10699,80.0,34.8579216003418
10700,80.0,35.05672836303711
10701,80.0,34.967952728271484
10702,80.0,35.02286148071289
10703,80.0,34.95822525024414
10704,80.0,35.01322937011719
10705,80.0,35.13908386230469
10706,80.0,35.07328414916992
10707,80.0,35.10334014892578
10708,80.0,35.13309860229492
10709,80.0,35.281551361083984
10710,80.0,35.28572463989258
10711,80.0,35.21846008300781
10712,80.0,35.413658142089844
10713,80.0,35.321311950683594
10714,80.0,35.25368881225586
10715,80.0,35.54373550415039
10716,80.0,35.56908416748047
10717,80.0,35.59418487548828
10718,80.0,35.833221435546875
10719,80.0,35.617679595947266
10720,80.0,35.61848831176758
10721,80.0,35.73828887939453
10722,80.0,35.928287506103516
10723,80.0,36.11638259887695
10724,80.0,35.96941375732422
10725,80.0,36.22849655151367
10726,80.0,35.96141052246094
10727,80.0,36.053977966308594
10728,80.0,36.145626068115234
10729,80.0,36.093563079833984
10730,80.0,36.25621032714844
10731,80.0,36.3458366394043
10732,80.0,36.17277145385742
10733,80.0,36.501216888427734
10734,80.0,36.61219024658203
10735,80.0,36.55545425415039
10736,80.0,36.59449005126953
10737,80.0,36.41893768310547
10738,80.0,36.48313522338867
10739,80.0,36.48313522338867
10740,80.0,36.48313522338867
10741,80.0,36.427696228027344
10742,80.0,36.63459777832031
10743,80.0,36.625240325927734
10744,80.0,36.61598205566406
10745,80.0,36.583003997802734
10746,80.0,36.55036544799805
10747,80.0,36.66084671020508
10748,80.0,36.31803894042969
10749,80.0,36.33564758300781
10750,80.0,36.40068054199219
10751,80.0,36.346065521240234
10752,80.0,36.76797866821289
10753,80.0,36.25749969482422
10754,80.0,36.22810745239258
10755,80.0,36.15142059326172
10756,80.0,36.09929656982422
10757,80.0,35.9048957824707
10758,80.0,35.85523986816406
10759,80.0,35.758480072021484
10760,80.0,35.662681579589844
10761,80.0,35.615447998046875
10762,80.0,35.49728012084961
10763,80.0,35.42790222167969
10764,80.0,35.35921096801758
10765,80.0,35.31501007080078
10785,80.0,35.12397384643555
10786,80.0,35.105926513671875
10787,80.0,34.969058990478516
10788,80.0,34.83356857299805
10789,80.0,34.818416595458984
10790,80.0,34.92242431640625
10791,80.0,34.57320022583008
10792,80.0,34.72724914550781
10793,80.0,34.83216857910156
10794,80.0,34.65044021606445
10795,80.0,34.756126403808594
10796,80.0,34.670352935791016
10797,80.0,34.752037048339844
10798,80.0,34.38071823120117
10799,80.0,34.53669357299805
10800,80.0,34.69111251831055
10801,80.0,34.344200134277344
10802,80.0,34.762332916259766
10803,80.0,34.53371047973633
10804,80.0,34.54535675048828
10805,80.0,34.19990539550781
10806,80.0,34.19990539550781
10807,80.0,34.5480842590332
10808,80.0,34.48819351196289
10809,80.0,34.309906005859375
10810,80.0,34.323795318603516
10811,80.0,34.40894317626953
10812,80.0,34.42184066772461
10813,80.0,34.38701248168945
10814,80.0,34.56672668457031
10815,80.0,34.34005355834961
10816,80.0,34.66303253173828
10817,80.0,34.268802642822266
10818,80.0,34.64009094238281
10819,80.0,34.436485290527344
10820,80.0,34.401512145996094
10821,80.0,34.43828582763672
10822,80.0,34.80788040161133
10823,80.0,34.697792053222656
10824,80.0,34.77920150756836
10825,80.0,34.5504035949707
10826,80.0,34.4904899597168
10827,80.0,34.35977554321289
10828,80.0,34.61116027832031
10829,80.0,34.66963577270508
10830,80.0,34.44193649291992
10831,80.0,34.644901275634766
10832,80.0,34.560245513916016
10833,80.0,34.595428466796875
10834,80.0,34.725460052490234
10835,80.0,34.663795471191406
10836,80.0,34.65034484863281
10837,80.0,34.58943176269531
10838,80.0,34.576725006103516
10839,80.0,34.80213928222656
10840,80.0,34.76350784301758
10841,80.0,34.82046127319336
10842,80.0,34.71024703979492
10843,80.0,34.8629264831543
10844,80.0,34.84748458862305
10845,80.0,34.78459930419922
10846,80.0,34.76993942260742
10847,80.0,34.80302810668945
10848,80.0,34.978580474853516
10849,80.0,34.93818283081055
10850,80.0,34.75539779663086
10851,80.0,34.741031646728516
10852,80.0,34.869606018066406
10853,80.0,34.80650329589844
10854,80.0,34.7440299987793
10855,80.0,34.70598220825195
10856,80.0,34.834903717041016
10857,80.0,34.81974411010742
10858,80.0,34.87613296508789
10859,80.0,34.74156188964844
10860,80.0,34.75113296508789
10861,80.0,34.78440856933594
