timestamp_ms,pwm_input,velocity_response
10642,80.0,35.91318130493164
10643,80.0,35.863441467285156
10644,80.0,35.8141975402832
10645,80.0,35.90823745727539
10646,80.0,35.73955154418945
10647,80.0,35.69154739379883
10648,80.0,35.83441925048828
10649,80.0,35.595069885253906
10650,80.0,35.76270294189453
10651,80.0,35.7144660949707
10652,80.0,35.7144660949707
10653,80.0,35.7144660949707
10654,80.0,35.66671371459961
10655,80.0,35.61943435668945
10656,80.0,35.5726318359375
10657,80.0,35.38350296020508
10658,80.0,35.529449462890625
10659,80.0,35.43594741821289
10660,80.0,35.438575744628906
10661,80.0,35.536376953125
10662,80.0,35.41900634765625
10663,80.0,35.44560241699219
10664,80.0,35.4719352722168
10665,80.0,35.49800491333008
10666,80.0,35.5000114440918
10667,80.0,35.454402923583984
10668,80.0,35.43304443359375
10669,80.0,35.626094818115234
10670,80.0,35.6268196105957
10671,80.0,35.5799446105957
10672,80.0,35.58113098144531
10673,80.0,35.60610580444336
10674,80.0,35.702232360839844
10675,80.0,35.70219802856445
10676,80.0,35.630767822265625
10677,80.0,35.679046630859375
10678,80.0,35.774444580078125
10679,80.0,35.7498893737793
10680,80.0,35.77317810058594
10681,80.0,35.7010383605957
10682,80.0,35.74861526489258
10683,80.0,35.65291976928711
10684,80.0,35.58198165893555
10685,80.0,35.6307487487793
10686,80.0,35.46483612060547
10687,80.0,35.58617401123047
10688,80.0,35.65869903564453
10689,80.0,35.49250793457031
10690,80.0,35.494571685791016
10691,80.0,35.496612548828125
10692,80.0,35.52243423461914
10693,80.0,35.64319610595703
10694,80.0,36.11973571777344
10695,80.0,35.6633415222168
10696,80.0,35.52090072631836
10697,80.0,35.49888229370117
10698,80.0,35.73887252807617
10699,80.0,35.619476318359375
10700,80.0,35.64406967163086
10701,80.0,35.69221496582031
10702,80.0,35.62088394165039
10703,80.0,35.66926193237305
10704,80.0,35.64575958251953
10705,80.0,35.69388961791992
10706,80.0,35.741539001464844
10707,80.0,35.64591598510742
10708,80.0,35.741641998291016
10709,80.0,35.78881072998047
10710,80.0,35.716514587402344
10711,80.0,35.71633529663086
10712,80.0,35.69236373901367
10713,80.0,35.597232818603516
10714,80.0,35.55065155029297
10715,80.0,35.55213165283203
10716,80.0,35.50600051879883
10717,80.0,35.5317268371582
10718,80.0,35.41440200805664
10719,80.0,35.36964416503906
10720,80.0,35.51573181152344
10721,80.0,35.39856719970703
10722,80.0,35.353973388671875
10723,80.0,35.357421875
10724,80.0,35.31324005126953
10725,80.0,35.24570083618164
10726,80.0,35.1788330078125
10727,80.0,35.35062789916992
10728,80.0,35.139923095703125
10729,80.0,35.145511627197266
10730,80.0,35.22243881225586
10731,80.0,35.25100326538086
10732,80.0,35.11268997192383
10733,80.0,35.11854934692383
10734,80.0,35.267147064208984
10735,80.0,35.24766540527344
10736,80.0,35.18077850341797
10737,80.0,35.20975875854492
10738,80.0,35.26224899291992
10739,80.0,35.147613525390625
10740,80.0,35.34352493286133
10760,80.0,36.176048278808594
10761,80.0,36.242679595947266
10762,80.0,36.16584014892578
10763,80.0,36.18497085571289
10764,80.0,36.108707427978516
10765,80.0,36.080810546875
10766,80.0,36.12458801269531
10767,80.0,36.09653854370117
10768,80.0,35.99736404418945
10769,80.0,36.113372802734375
10770,80.0,35.918827056884766
10771,80.0,36.130821228027344
10772,80.0,36.03130340576172
10773,80.0,35.95657730102539
10774,80.0,36.0254020690918
10775,80.0,35.97454071044922
10776,80.0,35.9241828918457
10777,80.0,35.898136138916016
10778,80.0,35.9675407409668
10779,80.0,35.988651275634766
10780,80.0,35.86676025390625
10781,80.0,35.817481994628906
10782,80.0,35.8876953125
10783,80.0,36.028602600097656
10784,80.0,35.787315368652344
10785,80.0,35.92922592163086
10786,80.0,35.80792999267578
10787,80.0,36.09242630004883
10788,80.0,35.921897888183594
10789,80.0,35.8958625793457
10790,80.0,35.98909378051758
10791,80.0,35.8671989440918
10792,80.0,36.079708099365234
10793,80.0,36.099693298339844
10794,80.0,35.9528923034668
10795,80.0,36.04554748535156
10796,80.0,35.708892822265625
10797,80.0,35.708892822265625
10798,80.0,35.25660705566406
10799,80.0,35.57041931152344
10800,80.0,35.78589630126953
10801,80.0,35.64223098754883
10802,80.0,35.5
10803,80.0,35.54958724975586
10804,80.0,35.62247848510742
10805,80.0,35.69464111328125
10806,80.0,35.78988265991211
10807,80.0,35.59857940673828
10808,80.0,35.57578659057617
10809,80.0,35.505619049072266
10810,80.0,35.60274887084961
10811,80.0,35.556114196777344
10812,80.0,35.53374481201172
10813,80.0,35.535396575927734
10814,80.0,35.44183349609375
10815,80.0,35.587196350097656
10816,80.0,35.63591003417969
10817,80.0,35.56514358520508
10818,80.0,35.518882751464844
10819,80.0,35.54447937011719
10820,80.0,35.427024841308594
10821,80.0,35.42974090576172
10822,80.0,35.52762985229492
10823,80.0,35.338951110839844
10824,80.0,35.34254837036133
10825,80.0,35.32231521606445
10826,80.0,35.326080322265625
10827,80.0,35.37740707397461
10828,80.0,35.071231842041016
10829,80.0,35.26790237426758
10830,80.0,35.224613189697266
10831,80.0,35.015159606933594
10832,80.0,35.25999069213867
10833,80.0,35.26437759399414
10834,80.0,35.363922119140625
10835,80.0,35.295875549316406
10836,80.0,35.157108306884766
10837,80.0,35.305320739746094
10838,80.0,35.21405792236328
10839,80.0,35.242706298828125
10840,80.0,35.24726486206055
10841,80.0,35.20418167114258
10842,80.0,35.23292541503906
10843,80.0,35.213783264160156
10844,80.0,35.075836181640625
10845,80.0,35.296260833740234
10846,80.0,35.3240852355957
10847,80.0,35.25643539428711
10848,80.0,35.237060546875
10849,80.0,35.241676330566406
10850,80.0,35.19865036010742
10851,80.0,35.29884719848633
10852,80.0,35.041053771972656
10853,80.0,35.1190299987793
10854,80.0,35.19622802734375
10855,80.0,35.12985610961914
10856,80.0,35.230743408203125
10857,80.0,35.16402816772461
10858,80.0,35.19317626953125
10859,80.0,35.126834869384766
10879,80.0,36.08890914916992
10880,80.0,36.03741455078125
10881,80.0,36.01022720336914
10882,80.0,36.1737060546875
10883,80.0,36.09756088256836
10884,80.0,36.09357452392578
10885,80.0,36.16102600097656
10886,80.0,35.96601104736328
10887,80.0,36.15372848510742
10888,80.0,36.12538146972656
10889,80.0,36.049720764160156
10890,80.0,36.07001495361328
10891,80.0,36.185302734375
10892,80.0,35.99003982543945
10893,80.0,36.129920959472656
10894,80.0,36.006614685058594
10895,80.0,36.02733612060547
10896,80.0,36.0002555847168
10897,80.0,35.85444641113281
10898,80.0,35.82909393310547
10899,80.0,35.80398941040039
10900,80.0,35.94573211669922
10901,80.0,35.94326400756836
10902,80.0,35.70282745361328
10903,80.0,35.8931770324707
10904,80.0,35.79603576660156
10905,80.0,36.79463195800781
10906,80.0,35.85550308227539
10907,80.0,35.83013916015625
10908,80.0,35.781227111816406
10909,80.0,35.637611389160156
10910,80.0,35.75721740722656
10911,80.0,35.70903778076172
10912,80.0,35.613739013671875
10913,80.0,35.80498504638672
10914,80.0,35.756324768066406
10915,80.0,35.54155349731445
10916,80.0,35.757320404052734
10917,80.0,35.661537170410156
10918,80.0,35.63810729980469
10919,80.0,35.567317962646484
10920,80.0,35.592430114746094
10921,80.0,35.522098541259766
10922,80.0,35.50006866455078
10923,80.0,35.573455810546875
10924,80.0,35.598506927490234
10925,80.0,35.50431442260742
10926,80.0,35.38726043701172
10927,80.0,35.556976318359375
10928,80.0,35.41559982299805
10929,80.0,35.37083435058594
10930,80.0,35.30271911621094
10931,80.0,35.354278564453125
10932,80.0,35.42912292480469
10933,80.0,35.36042404174805
10934,80.0,35.55419921875
10935,80.0,35.34145736694336
10936,80.0,35.41642379760742
10937,80.0,35.49065017700195
10938,80.0,35.34993362426758
10939,80.0,35.18682861328125
10940,80.0,35.358543395996094
10941,80.0,35.33815002441406
10942,80.0,35.34175109863281
10943,80.0,35.416725158691406
10944,80.0,35.395748138427734
10945,80.0,35.398773193359375
10946,80.0,35.35417556762695
10947,80.0,35.42902374267578
10948,80.0,35.28892517089844
10949,80.0,35.31682586669922
10950,80.0,35.41584014892578
10951,80.0,35.3234748840332
10952,80.0,35.32722473144531
10953,80.0,35.354740142822266
10954,80.0,35.33438491821289
10955,80.0,35.38562774658203
10956,80.0,35.26976776123047
10957,80.0,35.3930549621582
10958,80.0,35.3009147644043
10959,80.0,35.447689056396484
10960,80.0,35.497798919677734
10961,80.0,35.33321762084961
10962,80.0,35.43206787109375
10963,80.0,35.434730529785156
10964,80.0,35.4373779296875
10965,80.0,35.46379089355469
10966,80.0,35.418540954589844
10967,80.0,35.42135238647461
10968,80.0,35.590721130371094
10969,80.0,35.5442008972168
10970,80.0,35.712345123291016
10971,80.0,35.56941604614258
10972,80.0,35.80870056152344
10973,80.0,35.66481018066406
10974,80.0,35.736549377441406
10975,80.0,35.66477584838867
10976,80.0,35.80791091918945
10977,80.0,35.4736328125
10978,80.0,35.4736328125
10998,80.0,36.145591735839844
10999,80.0,36.02212905883789
11000,80.0,35.899898529052734
11001,80.0,35.96928787231445
11002,80.0,35.799991607666016
11003,80.0,35.989376068115234
11004,80.0,35.891273498535156
11005,80.0,35.91314697265625
11006,80.0,35.863407135009766
11007,80.0,35.81416320800781
11008,80.0,35.95580291748047
11009,80.0,35.83423614501953
11010,80.0,35.8804817199707
11011,80.0,35.83106994628906
11012,80.0,35.853546142578125
11013,80.0,35.85199737548828
11014,80.0,35.731468200683594
11015,80.0,35.897735595703125
11016,80.0,35.8005485534668
11017,80.0,35.75193405151367
11018,80.0,35.94179916381836
11019,80.0,35.74897766113281
11020,80.0,35.72467803955078
11021,80.0,35.843414306640625
11022,80.0,35.74677276611328
11023,80.0,35.72249221801758
11024,80.0,35.72225570678711
11025,80.0,35.67442321777344
11026,80.0,35.817466735839844
11027,80.0,35.7448844909668
11028,80.0,35.86341857910156
11029,80.0,35.790374755859375
11030,80.0,35.71806335449219
11031,80.0,35.67027282714844
11032,80.0,35.8133544921875
11033,80.0,35.57421875
11034,80.0,35.7658576965332
11035,80.0,35.81278610229492
11036,80.0,35.66884994506836
11037,80.0,35.74054718017578
11038,80.0,35.62113571166992
11039,80.0,35.74090576171875
11040,80.0,35.645286560058594
11041,80.0,35.669620513916016
11042,80.0,35.741310119628906
11043,80.0,35.66948699951172
11044,80.0,35.741180419921875
11045,80.0,35.788360595703125
11046,80.0,35.88266372680664
11047,80.0,35.73802947998047
11048,80.0,35.785240173339844
11049,80.0,35.80817413330078
11050,80.0,35.80707931518555
11051,80.0,35.82979965209961
11052,80.0,35.8046875
11053,80.0,35.73223114013672
11054,80.0,35.75569534301758
11055,80.0,35.612335205078125
11056,80.0,35.827388763427734
11057,80.0,35.73090744018555
11058,80.0,35.730587005615234
11059,80.0,35.777870178222656
11060,80.0,35.7294807434082
11061,80.0,35.633975982666016
11062,80.0,35.5870246887207
11063,80.0,35.68334197998047
11064,80.0,35.70729446411133
11065,80.0,35.63581466674805
11066,80.0,35.588844299316406
11067,80.0,35.56614685058594
11068,80.0,35.68647384643555
11069,80.0,35.4724006652832
11070,80.0,35.617462158203125
11071,80.0,35.6182746887207
11072,80.0,35.52388381958008
11073,80.0,35.52388381958008
11074,60.0,35.81122589111328
11075,60.0,35.857696533203125
11076,60.0,35.85610580444336
11077,60.0,35.854530334472656
11078,60.0,35.87677764892578
11079,60.0,35.827396392822266
11080,60.0,35.849910736083984
11081,60.0,35.82460403442383
11082,60.0,35.847145080566406
11083,60.0,35.750465393066406
11084,60.0,35.89274215698242
11085,60.0,35.84320068359375
11086,60.0,35.746559143066406
11087,60.0,35.79368209838867
11088,60.0,35.79273223876953
11089,60.0,35.76799774169922
11090,60.0,35.719703674316406
11091,60.0,35.7908935546875
11092,60.0,35.76617431640625
11093,60.0,35.717899322509766
11094,60.0,35.71771240234375
11095,60.0,35.669921875
11096,60.0,35.575016021728516
11097,60.0,35.79044723510742
11117,60.0,36.05643844604492
11118,60.0,36.0052604675293
11119,60.0,36.02599334716797
11120,60.0,35.92752456665039
11121,60.0,35.6872444152832
11122,60.0,35.711158752441406
11123,60.0,35.6396369934082
11124,60.0,35.71162796020508
11125,60.0,35.473506927490234
11126,60.0,35.47575759887695
11127,60.0,35.430397033691406
11128,60.0,35.36167907714844
11129,60.0,35.26985549926758
11130,60.0,35.1789436340332
11131,60.0,35.23174285888672
11132,60.0,35.0460205078125
11133,60.0,35.028751373291016
11134,60.0,34.86885452270508
11135,60.0,34.87715148925781
11136,60.0,34.81397247314453
11137,60.0,34.703819274902344
11138,60.0,34.689971923828125
11139,60.0,34.485862731933594
11140,60.0,34.45039367675781
11141,60.0,34.367679595947266
11142,60.0,34.19059753417969
11143,60.0,34.25327682495117
11144,60.0,34.17253494262695
11145,60.0,34.04500198364258
11146,60.0,34.132938385009766
11147,60.0,34.07720184326172
11148,60.0,33.99822235107422
11149,60.0,33.96763229370117
11150,60.0,33.865943908691406
11151,60.0,33.57488250732422
11152,60.0,33.69131851196289
11153,60.0,33.59239959716797
11154,60.0,33.58966827392578
11155,60.0,33.56316375732422
11156,60.0,33.44172286987305
11157,60.0,33.44049835205078
11158,60.0,33.558284759521484
11159,60.0,33.48448944091797
11160,60.0,33.530433654785156
11161,60.0,33.36172103881836
11162,60.0,33.2422981262207
11163,60.0,33.2906608581543
11164,60.0,33.38614273071289
11165,60.0,33.24267578125
11166,60.0,33.19583511352539
11167,60.0,33.05427169799805
11168,60.0,33.15211868286133
11169,60.0,33.12998580932617
11170,60.0,32.846282958984375
11171,60.0,32.517822265625
11172,60.0,32.517822265625
11173,60.0,32.52583694458008
11174,60.0,32.414772033691406
11175,60.0,32.20962142944336
11176,60.0,32.125518798828125
11177,60.0,32.18505096435547
11178,60.0,32.17259216308594
11179,60.0,32.1126594543457
11180,60.0,31.862930297851562
11181,60.0,32.06788635253906
11182,60.0,31.86620330810547
11183,60.0,31.904529571533203
11184,60.0,31.799678802490234
11185,60.0,31.719675064086914
11186,60.0,31.783266067504883
11187,60.0,31.798622131347656
11188,60.0,31.742427825927734
11189,60.0,31.496400833129883
11190,60.0,31.514625549316406
11191,60.0,31.413673400878906
11192,60.0,31.40892791748047
11193,60.0,31.309032440185547
11194,60.0,31.37672996520996
11195,60.0,31.348554611206055
11196,60.0,31.296859741210938
11197,60.0,31.15048599243164
11198,60.0,31.124570846557617
11199,60.0,31.09891700744629
11200,60.0,31.09731674194336
11201,60.0,31.000537872314453
11202,60.0,30.999921798706055
11203,60.0,30.927913665771484
11204,60.0,30.951824188232422
11205,60.0,30.88029670715332
11206,60.0,30.809484481811523
11207,60.0,30.739381790161133
11208,60.0,30.646181106567383
11209,60.0,30.72050666809082
11210,60.0,30.460899353027344
11211,60.0,30.65607452392578
11212,60.0,30.42091178894043
11213,60.0,30.354694366455078
11214,60.0,30.33673858642578
11215,60.0,30.366559982299805
11216,60.0,30.348485946655273
11236,60.0,30.265365600585938
11237,60.0,30.34349822998047
11238,60.0,30.159061431884766
11239,60.0,30.19066047668457
11240,60.0,30.269540786743164
11241,60.0,30.109642028808594
11242,60.0,30.04653549194336
11243,60.0,30.126859664916992
11244,60.0,30.063583374023438
11245,60.0,30.024738311767578
11246,60.0,30.081480026245117
11247,60.0,29.9472599029541
11248,60.0,29.933378219604492
11249,60.0,29.967233657836914
11250,60.0,29.857955932617188
11251,60.0,29.8449649810791
11252,60.0,29.736909866333008
11253,60.0,29.8679256439209
11254,60.0,29.735841751098633
11255,60.0,29.581279754638672
11256,60.0,29.6424560546875
11257,60.0,29.65542221069336
11258,60.0,29.335065841674805
11259,60.0,29.5177001953125
11260,60.0,29.603309631347656
11261,60.0,29.545270919799805
11262,60.0,29.487810134887695
11263,60.0,29.383325576782227
11264,60.0,29.49407958984375
11265,60.0,29.579925537109375
11266,60.0,29.522117614746094
11267,60.0,29.441089630126953
11268,60.0,29.384672164916992
11269,60.0,29.44781494140625
11270,60.0,29.510326385498047
11271,60.0,29.334217071533203
11272,60.0,29.32646369934082
11273,60.0,29.342588424682617
11274,60.0,29.406150817871094
11275,60.0,29.350086212158203
11276,60.0,29.36597442626953
11277,60.0,29.167510986328125
11278,60.0,29.25662612915039
11279,60.0,29.22585105895996
11280,60.0,29.195384979248047
11281,60.0,29.09382438659668
11282,60.0,29.183673858642578
11283,60.0,29.17742919921875
11284,60.0,29.076047897338867
11285,60.0,29.023279190063477
11286,60.0,29.18523406982422
11287,60.0,29.274166107177734
11288,60.0,28.933826446533203
11289,60.0,29.049076080322266
11290,60.0,29.282167434692383
11291,60.0,29.15593719482422
11292,60.0,29.054773330688477
11293,60.0,29.049814224243164
11294,60.0,28.973508834838867
11295,60.0,28.89797019958496
11296,60.0,28.965980529785156
11297,60.0,28.866714477539062
11298,60.0,28.8398380279541
11299,60.0,28.884628295898438
11300,60.0,28.857574462890625
11301,60.0,28.806989669799805
11302,60.0,28.756912231445312
11303,60.0,28.70733642578125
11304,60.0,28.8962459564209
11305,60.0,28.702482223510742
11306,60.0,28.629650115966797
11307,60.0,28.676542282104492
11308,60.0,28.651567459106445
11309,60.0,28.484045028686523
11310,60.0,28.413400650024414
11311,60.0,28.367258071899414
11312,60.0,28.5595703125
11313,60.0,28.46436882019043
11314,60.0,28.465314865112305
11315,60.0,28.180662155151367
11316,60.0,28.470035552978516
11317,60.0,28.42332649230957
11318,60.0,28.377084732055664
11319,60.0,28.33130645751953
11320,60.0,28.262187957763672
11321,60.0,28.312753677368164
11322,60.0,28.12482452392578
11323,60.0,28.15296745300293
11324,60.0,28.299823760986328
11325,60.0,28.18342399597168
11326,60.0,28.13957977294922
11327,60.0,28.07238006591797
11328,60.0,28.26763916015625
11329,60.0,28.19915771484375
11330,60.0,28.13135528564453
11331,60.0,28.13563346862793
11332,60.0,28.0208683013916
11333,60.0,28.09764862060547
11334,60.0,28.007068634033203
11335,60.0,27.96498680114746
11356,60.0,28.16938591003418
11357,60.0,28.268478393554688
11358,60.0,28.080989837646484
11359,60.0,28.180967330932617
11360,60.0,28.13715171813965
11361,60.0,27.927175521850586
11362,60.0,28.004892349243164
11363,60.0,27.84383773803711
11364,60.0,27.946191787719727
11365,60.0,28.047517776489258
11366,60.0,28.00503158569336
11367,60.0,27.962974548339844
11368,60.0,27.802339553833008
11369,60.0,28.00029945373535
11370,60.0,27.88689422607422
11371,60.0,27.86981773376465
11372,60.0,27.852907180786133
11373,60.0,27.931367874145508
11374,60.0,27.937644958496094
11375,60.0,27.84865951538086
11376,60.0,28.06995964050293
11377,60.0,27.789260864257812
11378,60.0,27.892154693603516
11379,60.0,27.827423095703125
11380,60.0,28.048934936523438
11381,60.0,27.911239624023438
11382,60.0,27.846317291259766
11383,60.0,27.972440719604492
11384,60.0,27.906911849975586
11385,60.0,27.913434982299805
11386,60.0,27.896093368530273
11387,60.0,27.926523208618164
11388,60.0,27.956649780273438
11389,60.0,27.891273498535156
11390,60.0,27.82655143737793
11391,60.0,27.97667694091797
11392,60.0,27.958703994750977
11393,60.0,27.91710662841797
11394,60.0,28.137718200683594
11395,60.0,27.784944534301758
11396,60.0,27.959280014038086
11397,60.0,28.13187599182129
11398,60.0,27.921953201293945
11399,60.0,27.88072395324707
11400,60.0,27.83991050720215
11401,60.0,27.96609878540039
11402,60.0,27.85303497314453
11403,60.0,27.907690048217773
11404,60.0,27.84280776977539
11405,60.0,27.84996795654297
11406,60.0,27.880859375
11407,60.0,27.88764762878418
11408,60.0,27.941957473754883
11409,60.0,27.686336517333984
11410,60.0,27.409473419189453
11411,60.0,27.409473419189453
11412,60.0,27.349573135375977
11413,60.0,27.575862884521484
11414,60.0,27.371501922607422
11415,60.0,27.169185638427734
11416,60.0,27.42107582092285
11417,60.0,27.432456970214844
11418,60.0,27.443723678588867
11419,60.0,27.240684509277344
11420,60.0,27.325265884399414
11421,60.0,27.36140251159668
11422,60.0,27.301982879638672
11423,60.0,27.338354110717773
11424,60.0,27.46955680847168
11425,60.0,27.21866226196289
11426,60.0,27.303464889526367
11427,60.0,27.339820861816406
11428,60.0,27.1854190826416
11429,60.0,27.127758026123047
11430,60.0,27.142072677612305
11431,60.0,27.1562442779541
11432,60.0,27.170272827148438
11433,60.0,27.088964462280273
11434,60.0,27.2226619720459
11435,60.0,27.25982666015625
11436,60.0,27.344215393066406
11437,60.0,27.261167526245117
11438,60.0,27.131351470947266
11439,60.0,27.359821319580078
11440,60.0,27.300416946411133
11441,60.0,27.313003540039062
11442,60.0,27.277864456176758
11443,60.0,27.195480346679688
11444,60.0,27.280513763427734
11445,60.0,27.24570083618164
11446,60.0,27.306432723999023
11447,60.0,27.12856674194336
11448,60.0,27.28566551208496
11449,60.0,27.22700309753418
11450,60.0,27.383119583129883
11451,60.0,27.133089065551758
11452,60.0,27.24254608154297
11453,60.0,27.136716842651367
11454,60.0,27.222339630126953
11455,60.0,27.06911277770996
11475,60.0,27.546703338623047
11476,60.0,27.652023315429688
11477,60.0,27.613496780395508
11478,60.0,27.62295150756836
11479,60.0,27.632312774658203
11480,60.0,27.355989456176758
11481,60.0,27.844005584716797
11482,60.0,27.613162994384766
11483,60.0,27.67022132873535
11484,60.0,27.679109573364258
11485,60.0,27.568912506103516
11486,60.0,27.65021324157715
11487,60.0,27.6355037689209
11488,60.0,27.71613883972168
11489,60.0,27.510374069213867
11490,60.0,27.592260360717773
11491,60.0,27.6257266998291
11492,60.0,27.56366539001465
11493,60.0,27.6212158203125
11494,60.0,27.654394149780273
11495,60.0,27.44924545288086
11496,60.0,27.603137969970703
11497,60.0,27.39850616455078
11498,60.0,27.45771026611328
11499,60.0,27.492523193359375
11500,60.0,27.384193420410156
11501,60.0,27.443544387817383
11502,60.0,27.359500885009766
11503,60.0,27.347698211669922
11504,60.0,27.38361167907715
11505,60.0,27.347766876220703
11506,60.0,27.288484573364258
11507,60.0,27.372589111328125
11508,60.0,27.170259475708008
11509,60.0,27.25554656982422
11510,60.0,27.197185516357422
11511,60.0,27.163204193115234
11512,60.0,27.163204193115234
11513,60.0,27.163204193115234
11514,60.0,27.20096206665039
11515,60.0,27.166946411132812
11516,60.0,27.109466552734375
11517,60.0,27.31435775756836
11518,60.0,27.279205322265625
11519,60.0,27.173009872436523
11520,60.0,27.139270782470703
11521,60.0,27.201066970825195
11522,60.0,27.167049407958984
11523,60.0,27.228567123413086
11524,60.0,27.289470672607422
11525,60.0,27.230772018432617
11526,60.0,27.22025489807129
11527,60.0,27.138444900512695
11528,60.0,27.12885284423828
11529,60.0,27.428749084472656
11530,60.0,27.29725456237793
11531,60.0,27.286075592041016
11532,60.0,27.29880714416504
11533,60.0,27.16861343383789
11534,60.0,27.230119705200195
11535,60.0,27.172008514404297
11536,60.0,27.138280868530273
11537,60.0,27.104890823364258
11538,60.0,27.167030334472656
11539,60.0,27.10955047607422
11540,60.0,27.124046325683594
11541,60.0,27.16219711303711
11542,60.0,27.12856674194336
11543,60.0,27.000076293945312
11544,60.0,27.01566505432129
11545,60.0,27.102497100830078
11546,60.0,26.974267959594727
11547,60.0,27.013916015625
11548,60.0,27.07696533203125
11549,60.0,27.37737464904785
11550,60.0,27.103601455688477
11551,60.0,27.141956329345703
11552,60.0,27.01333236694336
11553,60.0,27.052589416503906
11554,60.0,27.115251541137695
11555,60.0,27.034494400024414
11556,60.0,27.09733772277832
11557,60.0,27.064355850219727
11558,60.0,27.126901626586914
11559,60.0,27.11742401123047
11560,60.0,27.012845993041992
11561,60.0,27.0045108795166
11562,60.0,27.020057678222656
11563,60.0,27.059242248535156
11564,60.0,26.979045867919922
11565,60.0,27.018646240234375
11566,60.0,27.081649780273438
11567,60.0,27.167821884155273
11568,60.0,27.15793228149414
11569,60.0,26.981552124023438
11570,60.0,27.021121978759766
11571,60.0,27.036502838134766
11572,60.0,27.051729202270508
11573,60.0,26.99540138244629
11574,60.0,26.892044067382812
11594,60.0,27.266735076904297
11595,60.0,27.351057052612305
11596,60.0,27.363134384155273
11597,60.0,27.232301712036133
11598,60.0,27.245569229125977
11599,60.0,27.472896575927734
11600,60.0,27.317161560058594
11601,60.0,27.353382110595703
11602,60.0,27.198848724365234
11603,60.0,27.379045486450195
11604,60.0,27.271846771240234
11605,60.0,27.356117248535156
11606,60.0,27.22534942626953
11607,60.0,27.381486892700195
11608,60.0,27.274263381958008
11609,60.0,27.310911178588867
11610,60.0,27.275794982910156
11611,60.0,27.431421279907227
11612,60.0,27.395099639892578
11613,60.0,27.382936477661133
11614,60.0,27.394699096679688
11615,60.0,27.31114387512207
11616,60.0,27.3712215423584
11617,60.0,27.33550262451172
11618,60.0,27.538129806518555
11619,60.0,27.334144592285156
11620,60.0,27.322595596313477
11621,60.0,27.334957122802734
11622,60.0,27.39480209350586
11623,60.0,27.382646560668945
11624,60.0,27.370607376098633
11625,60.0,27.453889846801758
11626,60.0,27.36974334716797
11627,60.0,27.286441802978516
11628,60.0,27.299165725708008
11629,60.0,27.52596092224121
11630,60.0,27.369701385498047
11631,60.0,27.381591796875
11632,60.0,27.32196617126465
11633,60.0,27.453332901000977
11634,60.0,27.464397430419922
11635,60.0,27.40394401550293
11636,60.0,27.36789894104004
11637,60.0,27.546405792236328
11638,60.0,27.43753433227539
11639,60.0,27.5439453125
11640,60.0,27.435104370117188
11641,60.0,27.374942779541016
11642,60.0,27.38678550720215
11643,60.0,27.660303115844727
11644,60.0,27.47889518737793
11645,60.0,27.251705169677734
11646,60.0,27.431373596191406
11647,60.0,27.180858612060547
11648,60.0,26.90904998779297
11649,60.0,26.90904998779297
11650,60.0,26.94934844970703
11651,60.0,27.013044357299805
11652,60.0,27.00470542907715
11653,60.0,27.186843872070312
11654,60.0,27.081571578979492
11655,60.0,27.048748016357422
11656,60.0,27.135250091552734
11657,60.0,27.17328643798828
11658,60.0,27.163345336914062
11659,60.0,27.08210563659668
11660,60.0,27.23967170715332
11661,60.0,27.06247329711914
11662,60.0,27.125038146972656
11663,60.0,27.11557960510254
11664,60.0,27.201412200927734
11665,60.0,27.04839324951172
11666,60.0,27.1586971282959
11667,60.0,27.148900985717773
11668,60.0,27.044008255004883
11669,60.0,27.154356002807617
11670,60.0,27.120803833007812
11671,60.0,27.039989471435547
11672,60.0,27.12657928466797
11673,60.0,27.212303161621094
11674,60.0,27.035377502441406
11675,60.0,27.050615310668945
11676,60.0,27.041900634765625
11677,60.0,27.104671478271484
11678,60.0,26.952621459960938
11679,60.0,26.873489379882812
11680,60.0,26.961742401123047
11681,60.0,26.882518768310547
11682,60.0,26.92308235168457
11683,60.0,26.9156436920166
11684,60.0,26.836881637573242
11685,60.0,26.735107421875
11686,60.0,26.943740844726562
11687,60.0,26.79330062866211
11688,60.0,26.76335906982422
11689,60.0,26.828914642333984
11690,60.0,26.822416305541992
11691,60.0,26.83978271484375
11692,60.0,26.737977981567383
11693,60.0,26.732389450073242
11713,60.0,27.825838088989258
11714,60.0,28.0235652923584
11715,60.0,27.86232566833496
11716,60.0,27.869293212890625
11717,60.0,27.89999008178711
11718,60.0,27.811384201049805
11719,60.0,27.937856674194336
11720,60.0,27.8488712310791
11721,60.0,27.951169967651367
11722,60.0,27.838253021240234
11723,60.0,28.392845153808594
11724,60.0,27.823326110839844
11725,60.0,27.806886672973633
11726,60.0,27.83820915222168
11727,60.0,27.79781723022461
11728,60.0,27.876829147338867
11729,60.0,27.645660400390625
11730,60.0,27.63099479675293
11731,60.0,27.592676162719727
11732,60.0,27.649938583374023
11733,60.0,27.65903091430664
11734,60.0,27.691829681396484
11735,60.0,27.4149112701416
11736,60.0,27.664344787597656
11737,60.0,27.554296493530273
11738,60.0,27.588144302368164
11739,60.0,27.526453018188477
11740,60.0,27.655776977539062
11741,60.0,27.593412399291992
11742,60.0,27.650665283203125
11743,60.0,27.612152099609375
11744,60.0,27.669219970703125
11745,60.0,27.70191764831543
11746,60.0,27.78188705444336
11747,60.0,27.623065948486328
